Date,Price,Open,High,Low,Vol.,Change %,Year
2023-12-29,38.52,38.76,38.9,38.34,2.31M,-0.77,2023
2023-12-28,38.82,38.22,38.84,38.22,2.04M,1.15,2023
2023-12-27,38.38,38.15,38.6,38.1,1.98M,0.47,2023
2023-12-26,38.2,37.96,38.42,37.88,1.45M,0.47,2023
2023-12-22,38.02,37.9,38.16,37.79,1.61M,0.61,2023
2023-12-21,37.79,37.77,37.99,37.58,2.08M,0.48,2023
2023-12-20,37.61,37.53,38.11,37.48,3.12M,-0.29,2023
2023-12-19,37.72,37.71,37.98,37.38,3.45M,-0.11,2023
2023-12-18,37.76,37.68,38.06,37.46,4.45M,0.21,2023
2023-12-15,37.68,37.5,37.91,37.39,15.00M,0.51,2023
2023-12-14,37.49,38.32,38.34,37.39,3.70M,-1.65,2023
2023-12-13,38.12,37.39,38.19,37.31,4.13M,2.12,2023
2023-12-12,37.33,36.86,37.6,36.81,4.33M,1.22,2023
2023-12-11,36.88,37.0,37.06,36.47,3.21M,-0.22,2023
2023-12-08,36.96,37.1,37.2,36.44,3.61M,-0.56,2023
2023-12-07,37.17,36.25,37.2,36.17,3.41M,2.45,2023
2023-12-06,36.28,37.41,37.72,36.22,4.38M,-2.92,2023
2023-12-05,37.37,37.13,37.41,36.72,4.14M,0.67,2023
2023-12-04,37.12,36.04,37.16,35.99,5.75M,2.32,2023
2023-12-01,36.28,35.41,36.28,35.41,4.20M,2.46,2023
2023-11-30,35.41,34.96,35.53,34.89,6.26M,1.4,2023
2023-11-29,34.92,35.51,35.84,34.88,4.31M,-0.85,2023
2023-11-28,35.22,35.54,35.64,35.15,2.59M,-1.18,2023
2023-11-27,35.64,34.89,35.69,34.7,3.56M,2.24,2023
2023-11-24,34.86,34.63,35.03,34.61,1.19M,0.14,2023
2023-11-22,34.81,34.55,34.82,34.25,2.98M,0.93,2023
2023-11-21,34.49,34.7,34.93,34.47,5.00M,-0.58,2023
2023-11-20,34.69,34.86,35.07,34.66,3.88M,-0.49,2023
2023-11-17,34.86,34.65,34.97,34.64,2.90M,0.35,2023
2023-11-16,34.74,35.0,35.31,34.31,4.83M,0.12,2023
2023-11-15,34.7,35.07,35.3,34.65,4.10M,-1.48,2023
2023-11-14,35.22,34.9,35.3,34.85,4.17M,2.38,2023
2023-11-13,34.4,34.48,34.64,34.24,2.69M,-0.23,2023
2023-11-10,34.48,34.86,35.11,34.42,2.72M,-0.23,2023
2023-11-09,34.56,34.66,35.04,34.52,2.87M,-0.32,2023
2023-11-08,34.67,35.09,35.54,34.6,4.59M,-0.23,2023
2023-11-07,34.75,35.35,36.5,33.84,6.03M,-1.64,2023
2023-11-06,35.33,35.15,35.52,34.87,5.64M,0.97,2023
2023-11-03,34.99,34.86,35.31,34.75,3.98M,0.95,2023
2023-11-02,34.66,34.0,35.04,33.92,3.56M,2.15,2023
2023-11-01,33.93,32.88,34.1,32.67,3.79M,3.7,2023
2023-10-31,32.72,32.76,32.83,32.34,2.82M,0.43,2023
2023-10-30,32.58,32.17,32.69,32.17,2.50M,1.75,2023
2023-10-27,32.02,32.68,32.77,31.92,3.26M,-2.67,2023
2023-10-26,32.9,33.16,33.44,32.67,2.93M,0.37,2023
2023-10-25,32.78,32.89,33.04,32.53,2.65M,0.24,2023
2023-10-24,32.7,32.24,32.83,32.24,2.67M,2.54,2023
2023-10-23,31.89,31.68,32.13,31.43,3.00M,-0.13,2023
2023-10-20,31.93,32.19,32.39,31.74,3.27M,-0.56,2023
2023-10-19,32.11,32.29,32.84,32.1,3.72M,-0.96,2023
2023-10-18,32.42,32.48,32.65,32.26,3.18M,-0.46,2023
2023-10-17,32.57,31.97,32.79,31.97,3.26M,0.87,2023
2023-10-16,32.29,31.98,32.46,31.84,3.37M,2.05,2023
2023-10-13,31.64,31.93,32.1,31.4,2.95M,-0.5,2023
2023-10-12,31.8,32.79,33.02,31.41,3.73M,-2.96,2023
2023-10-11,32.77,32.1,32.81,31.95,6.96M,2.09,2023
2023-10-10,32.1,31.92,32.19,31.84,5.91M,0.78,2023
2023-10-09,31.85,31.57,32.1,31.57,3.31M,0.98,2023
2023-10-06,31.54,31.73,31.92,31.22,4.79M,-0.91,2023
2023-10-05,31.83,31.39,32.06,31.34,4.40M,1.4,2023
2023-10-04,31.39,32.19,32.31,31.16,6.52M,-1.91,2023
2023-10-03,32.0,32.34,32.69,31.37,6.44M,-1.63,2023
2023-10-02,32.53,33.38,33.74,31.95,4.98M,-1.96,2023
2023-09-29,33.18,33.73,33.84,32.83,4.84M,-0.75,2023
2023-09-28,33.43,33.41,33.94,33.23,4.49M,0.33,2023
2023-09-27,33.32,33.0,33.56,32.86,5.57M,1.0,2023
2023-09-26,32.99,33.59,33.7,32.91,4.37M,-1.99,2023
2023-09-25,33.66,33.04,33.84,33.03,3.41M,1.32,2023
2023-09-22,33.22,33.3,33.53,33.12,3.96M,-0.69,2023
2023-09-21,33.45,32.74,33.67,32.74,5.14M,3.43,2023
2023-09-20,32.34,33.28,33.35,32.26,4.08M,-2.44,2023
2023-09-19,33.15,33.46,33.78,33.12,4.45M,-1.02,2023
2023-09-18,33.49,32.89,33.6,32.89,6.60M,1.76,2023
2023-09-15,32.91,33.14,33.23,32.79,53.40M,-0.39,2023
2023-09-14,33.04,33.46,33.54,32.94,6.55M,-0.42,2023
2023-09-13,33.18,33.3,33.73,32.94,6.63M,-1.54,2023
2023-09-12,33.7,33.81,34.19,33.58,6.22M,0.03,2023
2023-09-11,33.69,34.07,34.28,33.67,5.26M,-1.09,2023
2023-09-08,34.06,33.33,34.17,33.33,7.43M,2.07,2023
2023-09-07,33.37,33.02,33.59,32.66,6.96M,1.71,2023
2023-09-06,32.81,32.24,33.15,32.24,6.03M,0.95,2023
2023-09-05,32.5,32.6,33.05,31.98,9.80M,2.23,2023
2023-09-01,31.79,31.61,31.99,31.59,3.88M,1.18,2023
2023-08-31,31.42,31.37,31.68,31.32,5.30M,0.29,2023
2023-08-30,31.33,30.39,31.35,30.36,4.43M,2.99,2023
2023-08-29,30.42,30.07,30.45,30.0,4.53M,1.5,2023
2023-08-28,29.97,30.13,30.28,29.84,2.76M,-0.5,2023
2023-08-25,30.12,30.12,30.37,30.03,2.93M,0.37,2023
2023-08-24,30.01,30.43,30.47,29.89,3.96M,-1.06,2023
2023-08-23,30.33,29.91,30.34,29.87,5.04M,2.26,2023
2023-08-22,29.66,29.9,29.91,29.48,3.68M,-1.13,2023
2023-08-21,30.0,29.95,30.02,29.74,3.00M,0.47,2023
2023-08-18,29.86,29.6,30.09,29.57,3.27M,0.5,2023
2023-08-17,29.71,30.0,30.44,29.47,3.47M,-1.2,2023
2023-08-16,30.07,30.28,30.43,30.01,3.00M,-0.56,2023
2023-08-15,30.24,30.03,30.32,29.99,3.26M,-0.26,2023
2023-08-14,30.32,30.04,30.34,29.92,4.46M,0.6,2023
2023-08-11,30.14,30.62,30.85,30.07,4.83M,-1.79,2023
2023-08-10,30.69,30.44,30.99,30.44,5.92M,1.25,2023
2023-08-09,30.31,29.54,30.77,29.19,7.46M,5.17,2023
2023-08-08,28.82,28.56,28.88,28.39,4.25M,0.42,2023
2023-08-07,28.7,28.67,29.0,28.59,3.24M,0.56,2023
2023-08-04,28.54,28.01,28.85,27.9,4.73M,2.15,2023
2023-08-03,27.94,27.97,28.31,27.7,4.25M,-0.18,2023
2023-08-02,27.99,27.65,28.07,27.54,1.94M,0.36,2023
2023-08-01,27.89,27.97,28.37,27.75,2.38M,-0.61,2023
2023-07-31,28.06,28.0,28.56,27.84,2.79M,1.23,2023
2023-07-28,27.72,28.18,28.35,27.58,1.88M,-1.35,2023
2023-07-27,28.1,28.37,28.51,28.07,2.05M,-1.09,2023
2023-07-26,28.41,28.2,28.55,28.08,2.84M,1.1,2023
2023-07-25,28.1,28.43,28.53,28.08,2.75M,-0.71,2023
2023-07-24,28.3,28.36,28.48,28.11,1.94M,-0.21,2023
2023-07-21,28.36,27.55,28.52,27.37,4.58M,3.62,2023
2023-07-20,27.37,27.31,27.51,27.21,1.51M,0.15,2023
2023-07-19,27.33,26.82,27.41,26.74,3.69M,2.05,2023
2023-07-18,26.78,26.18,26.78,26.17,2.47M,2.49,2023
2023-07-17,26.13,26.2,26.32,26.06,2.15M,-0.8,2023
2023-07-14,26.34,26.68,26.68,26.3,1.29M,-1.39,2023
2023-07-13,26.71,26.57,26.8,26.55,1.71M,-0.19,2023
2023-07-12,26.76,26.62,26.93,26.57,1.99M,0.9,2023
2023-07-11,26.52,26.44,26.52,26.26,1.92M,0.23,2023
2023-07-10,26.46,26.7,26.81,26.34,1.65M,-0.9,2023
2023-07-07,26.7,26.73,27.07,26.64,2.04M,-0.93,2023
2023-07-06,26.95,26.6,26.95,26.52,3.37M,0.41,2023
2023-07-05,26.84,25.91,26.94,25.88,3.07M,2.87,2023
2023-07-03,26.09,26.16,26.43,26.09,1.22M,-0.61,2023
2023-06-30,26.25,26.1,26.4,25.97,2.30M,0.81,2023
2023-06-29,26.04,25.73,26.13,25.64,1.69M,1.2,2023
2023-06-28,25.73,25.77,25.82,25.56,1.87M,-0.23,2023
2023-06-27,25.79,25.69,26.14,25.56,4.74M,0.74,2023
2023-06-26,25.6,25.48,26.08,25.44,5.45M,1.99,2023
2023-06-23,25.1,25.33,25.53,24.91,7.43M,-0.79,2023
2023-06-22,25.3,25.26,25.32,24.93,2.49M,0.6,2023
2023-06-21,25.15,24.87,25.25,24.7,3.95M,0.72,2023
2023-06-20,24.97,24.95,25.16,24.72,4.55M,-0.36,2023
2023-06-16,25.06,25.41,25.46,24.99,6.53M,-1.07,2023
2023-06-15,25.33,24.84,25.4,24.81,5.90M,2.1,2023
2023-06-14,24.81,24.92,25.13,24.74,5.45M,-0.36,2023
2023-06-13,24.9,24.7,25.01,24.6,3.41M,0.81,2023
2023-06-12,24.7,24.81,24.98,24.6,1.77M,-0.48,2023
2023-06-09,24.82,24.97,25.06,24.77,1.51M,0.0,2023
2023-06-08,24.82,25.16,25.18,24.68,2.61M,-1.35,2023
2023-06-07,25.16,24.78,25.23,24.65,3.01M,1.74,2023
2023-06-06,24.73,24.9,24.99,24.67,2.49M,-0.68,2023
2023-06-05,24.9,24.57,24.99,24.56,2.68M,0.73,2023
2023-06-02,24.72,24.69,25.03,24.46,3.30M,0.32,2023
2023-06-01,24.64,24.04,24.73,23.99,4.77M,2.8,2023
2023-05-31,23.97,23.81,24.08,23.53,4.91M,0.08,2023
2023-05-30,23.95,24.53,24.58,23.92,2.43M,-2.04,2023
2023-05-26,24.45,24.34,24.55,24.08,2.57M,0.74,2023
2023-05-25,24.27,24.46,24.61,23.85,2.60M,-0.53,2023
2023-05-24,24.4,24.49,24.54,24.26,2.97M,-0.65,2023
2023-05-23,24.56,24.45,24.97,24.39,2.06M,0.2,2023
2023-05-22,24.51,24.45,24.87,24.43,2.46M,0.0,2023
2023-05-19,24.51,24.68,24.94,24.51,2.77M,0.29,2023
2023-05-18,24.44,24.16,24.52,24.01,2.61M,0.37,2023
2023-05-17,24.35,24.46,24.61,24.21,3.51M,0.0,2023
2023-05-16,24.35,24.75,24.83,24.07,2.84M,-1.81,2023
2023-05-15,24.8,24.5,24.81,24.41,3.24M,1.14,2023
2023-05-12,24.52,24.83,24.86,24.2,3.46M,-0.49,2023
2023-05-11,24.64,25.01,25.2,24.52,3.65M,-2.3,2023
2023-05-10,25.22,25.0,25.71,24.84,8.05M,2.52,2023
2023-05-09,24.6,23.59,24.66,23.59,6.62M,5.22,2023
2023-05-08,23.38,23.45,23.57,23.24,2.43M,-0.17,2023
2023-05-05,23.42,23.27,23.56,23.2,3.01M,1.08,2023
2023-05-04,23.17,23.06,23.21,22.69,2.64M,0.7,2023
2023-05-03,23.01,23.4,23.55,22.98,1.95M,-0.43,2023
2023-05-02,23.11,23.41,23.59,22.67,2.94M,-1.37,2023
2023-05-01,23.43,23.86,24.12,23.42,2.54M,-1.8,2023
2023-04-28,23.86,23.14,23.96,23.05,3.15M,3.16,2023
2023-04-27,23.13,23.05,23.28,22.95,2.60M,0.7,2023
2023-04-26,22.97,23.32,23.52,22.95,2.64M,-1.63,2023
2023-04-25,23.35,23.6,23.72,23.25,3.72M,-1.27,2023
2023-04-24,23.65,23.79,23.9,23.4,4.04M,-0.21,2023
2023-04-21,23.7,23.8,23.9,23.46,1.81M,-0.34,2023
2023-04-20,23.78,24.06,24.25,23.75,1.99M,-1.98,2023
2023-04-19,24.26,24.15,24.27,23.8,3.23M,-0.21,2023
2023-04-18,24.31,24.27,24.36,23.93,2.83M,0.25,2023
2023-04-17,24.25,24.53,24.53,24.05,2.38M,-0.98,2023
2023-04-14,24.49,24.7,24.95,24.3,3.17M,-1.37,2023
2023-04-13,24.83,24.43,25.12,24.32,3.68M,1.14,2023
2023-04-12,24.55,24.8,24.88,24.41,2.96M,-0.57,2023
2023-04-11,24.69,24.55,24.91,24.44,2.74M,1.11,2023
2023-04-10,24.42,23.83,24.49,23.8,2.74M,1.45,2023
2023-04-06,24.07,24.12,24.3,23.87,3.02M,0.63,2023
2023-04-05,23.92,23.36,23.99,23.33,2.74M,2.18,2023
2023-04-04,23.41,23.67,23.75,23.19,2.59M,-1.22,2023
2023-04-03,23.7,23.88,24.1,23.67,3.02M,-1.25,2023
2023-03-31,24.0,23.65,24.0,23.53,2.28M,1.74,2023
2023-03-30,23.59,23.67,23.86,23.48,2.15M,0.34,2023
2023-03-29,23.51,23.48,23.75,23.32,3.52M,0.73,2023
2023-03-28,23.34,23.17,23.76,23.1,2.80M,0.6,2023
2023-03-27,23.2,23.49,23.74,23.12,4.11M,-0.94,2023
2023-03-24,23.42,23.82,23.84,23.04,4.85M,-2.05,2023
2023-03-23,23.91,24.33,24.62,23.63,3.23M,-1.32,2023
2023-03-22,24.23,24.86,24.99,24.22,3.33M,-3.31,2023
2023-03-21,25.06,25.14,25.67,24.75,3.39M,-0.16,2023
2023-03-20,25.1,25.1,25.65,25.06,4.33M,1.05,2023
2023-03-17,24.84,25.09,25.13,24.22,5.05M,-1.97,2023
2023-03-16,25.34,24.0,25.49,23.99,5.55M,3.81,2023
2023-03-15,24.41,24.76,25.12,23.9,6.41M,-4.27,2023
2023-03-14,25.5,24.68,25.7,24.55,6.02M,4.77,2023
2023-03-13,24.34,24.38,25.04,24.02,7.72M,-0.73,2023
2023-03-10,24.52,25.89,25.93,24.51,5.89M,-4.55,2023
2023-03-09,25.69,26.24,26.5,25.68,6.13M,-1.95,2023
2023-03-08,26.2,26.51,27.18,26.17,7.02M,-1.17,2023
2023-03-07,26.51,24.95,27.29,24.6,14.24M,8.74,2023
2023-03-06,24.38,22.05,25.03,22.05,16.33M,13.87,2023
2023-03-03,21.41,21.32,21.59,21.18,3.46M,0.56,2023
2023-03-02,21.29,21.66,21.67,21.23,5.17M,-1.93,2023
2023-03-01,21.71,22.08,22.54,21.56,4.46M,-1.27,2023
2023-02-28,21.99,22.07,22.4,21.89,4.88M,-1.17,2023
2023-02-27,22.25,22.6,22.8,22.22,2.60M,-0.49,2023
2023-02-24,22.36,22.32,22.49,22.17,2.34M,-0.62,2023
2023-02-23,22.5,22.57,22.83,22.4,1.82M,0.36,2023
2023-02-22,22.42,22.48,22.61,22.25,3.11M,-0.66,2023
2023-02-21,22.57,22.77,22.92,22.44,3.22M,-1.7,2023
2023-02-17,22.96,22.89,23.24,22.74,3.58M,0.61,2023
2023-02-16,22.82,23.17,23.38,22.55,4.61M,-2.65,2023
2023-02-15,23.44,22.81,23.49,22.81,3.41M,1.87,2023
2023-02-14,23.01,22.97,23.47,22.86,2.43M,-0.17,2023
2023-02-13,23.05,23.03,23.38,23.01,1.59M,0.04,2023
2023-02-10,23.04,22.66,23.14,22.62,1.87M,1.54,2023
2023-02-09,22.69,22.89,23.0,22.69,2.71M,-0.74,2023
2023-02-08,22.86,23.08,23.2,22.83,1.40M,-1.64,2023
2023-02-07,23.24,22.94,23.31,22.66,1.93M,1.18,2023
2023-02-06,22.97,22.84,23.1,22.76,4.09M,0.39,2023
2023-02-03,22.88,22.98,23.04,22.56,5.01M,-1.72,2023
2023-02-02,23.28,23.43,23.86,23.03,3.01M,0.34,2023
2023-02-01,23.2,22.86,23.48,22.83,2.50M,0.61,2023
2023-01-31,23.06,22.44,23.07,22.32,2.57M,3.08,2023
2023-01-30,22.37,22.6,22.91,22.32,2.13M,-1.32,2023
2023-01-27,22.67,22.7,22.91,22.65,1.90M,-0.57,2023
2023-01-26,22.8,22.6,22.81,22.23,2.01M,1.02,2023
2023-01-25,22.57,22.63,22.8,22.34,2.23M,-1.14,2023
2023-01-24,22.83,22.5,22.89,22.28,2.63M,1.47,2023
2023-01-23,22.5,21.78,22.73,21.76,2.80M,2.97,2023
2023-01-20,21.85,21.32,21.87,21.3,3.42M,2.15,2023
2023-01-19,21.39,21.38,21.53,21.25,3.75M,-0.51,2023
2023-01-18,21.5,22.11,22.23,21.48,3.68M,-2.93,2023
2023-01-17,22.15,22.42,22.77,22.14,3.59M,-1.03,2023
2023-01-13,22.38,22.43,22.55,22.14,2.81M,-1.37,2023
2023-01-12,22.69,22.86,23.09,22.6,3.32M,-0.22,2023
2023-01-11,22.74,22.4,22.78,22.4,2.40M,1.52,2023
2023-01-10,22.4,22.41,22.53,22.19,2.87M,-0.58,2023
2023-01-09,22.53,22.63,22.89,22.46,2.91M,0.09,2023
2023-01-06,22.51,22.48,22.77,22.25,3.41M,0.85,2023
2023-01-05,22.32,22.61,22.78,22.25,2.32M,-1.89,2023
2023-01-04,22.75,22.28,22.85,22.01,3.93M,2.16,2023
2023-01-03,22.27,23.24,23.35,22.13,3.87M,-4.01,2023
2022-12-30,23.2,24.0,24.02,22.84,3.42M,-3.61,2022
2022-12-29,24.07,23.75,24.18,23.62,1.95M,1.73,2022
2022-12-28,23.66,23.71,23.84,23.55,5.35M,-0.13,2022
2022-12-27,23.69,23.82,23.95,23.43,2.21M,-0.75,2022
2022-12-23,23.87,23.41,23.9,23.37,2.25M,1.36,2022
2022-12-22,23.55,24.03,24.03,23.31,2.38M,-2.57,2022
2022-12-21,24.17,24.0,24.17,23.81,4.22M,1.47,2022
2022-12-20,23.82,23.84,24.11,23.77,4.04M,-0.17,2022
2022-12-19,23.86,24.05,24.28,23.75,3.30M,-0.87,2022
2022-12-16,24.07,24.08,24.24,23.68,5.46M,-1.07,2022
2022-12-15,24.33,24.24,24.53,24.03,3.41M,-0.08,2022
2022-12-14,24.35,24.1,24.53,23.99,3.57M,0.25,2022
2022-12-13,24.29,24.58,25.03,24.09,5.25M,0.29,2022
2022-12-12,24.22,23.98,24.23,23.83,2.36M,1.51,2022
2022-12-09,23.86,23.41,24.0,23.33,3.27M,1.14,2022
2022-12-08,23.59,23.68,23.91,23.49,2.20M,-0.21,2022
2022-12-07,23.64,23.63,24.05,23.51,3.31M,-0.34,2022
2022-12-06,23.72,23.3,23.75,23.16,3.78M,1.19,2022
2022-12-05,23.44,23.78,23.84,23.26,2.57M,-2.29,2022
2022-12-02,23.99,24.2,24.39,23.96,1.94M,-2.2,2022
2022-12-01,24.53,24.47,24.82,24.31,4.11M,0.82,2022
2022-11-30,24.33,24.37,24.44,23.95,7.65M,0.41,2022
2022-11-29,24.23,23.81,24.29,23.54,2.63M,1.85,2022
2022-11-28,23.79,23.76,23.9,23.57,1.90M,-1.2,2022
2022-11-25,24.08,23.95,24.4,23.95,1.27M,0.33,2022
2022-11-23,24.0,23.42,24.07,23.41,1.87M,2.43,2022
2022-11-22,23.43,22.99,23.48,22.88,2.28M,2.4,2022
2022-11-21,22.88,22.86,22.98,22.51,2.29M,-0.13,2022
2022-11-18,22.91,22.72,22.91,22.63,3.76M,2.0,2022
2022-11-17,22.46,22.66,22.9,22.39,2.60M,-1.62,2022
2022-11-16,22.83,22.5,23.01,22.47,3.40M,0.57,2022
2022-11-15,22.7,23.39,23.5,22.64,3.89M,-1.09,2022
2022-11-14,22.95,23.89,24.08,22.95,3.68M,-4.73,2022
2022-11-11,24.09,24.8,24.9,23.84,3.53M,-2.03,2022
2022-11-10,24.59,24.39,24.99,24.09,3.47M,4.42,2022
2022-11-09,23.55,24.0,24.18,23.48,3.35M,-2.36,2022
2022-11-08,24.12,23.79,24.35,23.72,3.91M,1.22,2022
2022-11-07,23.83,22.95,23.98,22.75,5.05M,4.29,2022
2022-11-04,22.85,23.16,23.87,22.43,7.18M,-1.64,2022
2022-11-03,23.23,22.79,23.67,22.56,4.40M,1.57,2022
2022-11-02,22.87,22.83,23.67,22.73,4.38M,0.0,2022
2022-11-01,22.87,23.21,23.22,22.7,2.98M,-0.44,2022
2022-10-31,22.97,22.93,23.23,22.77,4.43M,-0.04,2022
2022-10-28,22.98,22.1,23.0,22.03,4.17M,4.55,2022
2022-10-27,21.98,22.12,22.31,21.89,3.74M,0.37,2022
2022-10-26,21.9,22.08,22.21,21.82,3.42M,-0.41,2022
2022-10-25,21.99,21.52,22.22,21.48,4.84M,2.33,2022
2022-10-24,21.49,21.8,22.12,21.45,3.99M,-1.2,2022
2022-10-21,21.75,21.48,21.77,21.12,4.25M,1.07,2022
2022-10-20,21.52,22.23,22.3,21.38,4.05M,-3.06,2022
2022-10-19,22.2,22.33,22.41,21.79,3.41M,-1.6,2022
2022-10-18,22.56,22.44,22.63,22.33,2.96M,2.41,2022
2022-10-17,22.03,21.95,22.49,21.85,3.50M,2.85,2022
2022-10-14,21.42,21.93,22.22,21.33,2.51M,-1.2,2022
2022-10-13,21.68,21.11,21.95,20.76,3.84M,1.12,2022
2022-10-12,21.44,21.79,21.8,21.33,4.60M,-1.65,2022
2022-10-11,21.8,21.56,22.13,21.38,4.97M,0.55,2022
2022-10-10,21.68,22.0,22.38,21.64,4.97M,-1.32,2022
2022-10-07,21.97,22.51,22.61,21.93,3.27M,-3.0,2022
2022-10-06,22.65,22.83,22.92,22.41,4.29M,-1.05,2022
2022-10-05,22.89,22.54,23.14,22.24,4.43M,-0.22,2022
2022-10-04,22.94,21.69,22.94,21.65,4.83M,6.85,2022
2022-10-03,21.47,21.37,21.84,21.03,5.20M,2.24,2022
2022-09-30,21.0,21.5,21.63,20.92,4.60M,-1.78,2022
2022-09-29,21.38,22.01,22.06,21.17,7.07M,-4.13,2022
2022-09-28,22.3,22.31,22.56,22.13,3.83M,1.27,2022
2022-09-27,22.02,22.75,22.82,21.67,5.81M,-2.0,2022
2022-09-26,22.47,23.11,23.34,22.33,3.72M,-3.85,2022
2022-09-23,23.37,23.63,23.69,23.1,4.41M,-2.87,2022
2022-09-22,24.06,24.42,24.46,23.99,2.85M,-1.55,2022
2022-09-21,24.44,25.03,25.32,24.42,2.87M,-1.89,2022
2022-09-20,24.91,25.34,25.45,24.74,3.13M,-2.77,2022
2022-09-19,25.62,25.04,25.81,25.04,3.62M,1.22,2022
2022-09-16,25.31,25.32,25.33,24.87,8.71M,-0.24,2022
2022-09-15,25.37,25.22,25.4,25.09,4.09M,0.04,2022
2022-09-14,25.36,24.98,25.37,24.96,3.45M,1.52,2022
2022-09-13,24.98,25.4,25.73,24.89,3.68M,-3.14,2022
2022-09-12,25.79,25.33,25.84,25.24,3.35M,2.14,2022
2022-09-09,25.25,25.19,25.45,24.98,4.00M,1.41,2022
2022-09-08,24.9,24.65,25.09,24.53,2.89M,1.06,2022
2022-09-07,24.64,24.37,24.71,24.3,4.03M,1.23,2022
2022-09-06,24.34,24.88,25.0,24.32,5.33M,-2.48,2022
2022-09-02,24.96,25.18,25.52,24.89,2.52M,0.0,2022
2022-09-01,24.96,24.67,25.01,24.58,3.54M,0.85,2022
2022-08-31,24.75,24.06,24.8,24.0,7.45M,2.36,2022
2022-08-30,24.18,24.75,24.98,24.18,4.38M,-2.26,2022
2022-08-29,24.74,24.59,24.84,24.4,3.43M,-0.76,2022
2022-08-26,24.93,25.67,25.71,24.92,3.67M,-2.81,2022
2022-08-25,25.65,25.29,25.97,25.12,4.57M,1.83,2022
2022-08-24,25.19,24.37,25.3,24.37,3.44M,2.94,2022
2022-08-23,24.47,24.92,24.95,24.46,3.66M,-1.05,2022
2022-08-22,24.73,24.9,24.93,24.59,3.63M,-2.06,2022
2022-08-19,25.25,25.74,25.78,25.14,3.86M,-2.28,2022
2022-08-18,25.84,25.53,26.12,25.53,3.62M,1.21,2022
2022-08-17,25.53,25.49,25.81,25.44,3.23M,-1.16,2022
2022-08-16,25.83,25.79,26.0,25.69,3.71M,-0.54,2022
2022-08-15,25.97,25.65,25.99,25.35,3.19M,0.35,2022
2022-08-12,25.88,25.62,25.91,25.52,2.72M,2.13,2022
2022-08-11,25.34,25.27,25.78,25.23,3.32M,0.68,2022
2022-08-10,25.17,24.93,25.22,24.85,2.97M,1.53,2022
2022-08-09,24.79,24.61,24.81,24.32,3.84M,0.24,2022
2022-08-08,24.73,24.75,25.44,24.56,3.80M,0.53,2022
2022-08-05,24.6,25.53,25.73,24.31,4.76M,-3.98,2022
2022-08-04,25.62,25.6,25.9,25.53,3.41M,0.63,2022
2022-08-03,25.46,25.22,25.58,25.11,2.60M,0.79,2022
2022-08-02,25.26,25.48,25.76,25.25,2.88M,-0.39,2022
2022-08-01,25.36,25.7,25.9,25.26,3.02M,-1.9,2022
2022-07-29,25.85,25.0,25.86,24.93,4.89M,4.15,2022
2022-07-28,24.82,24.39,24.87,24.03,3.49M,4.15,2022
2022-07-27,23.83,23.8,23.96,23.44,2.70M,0.34,2022
2022-07-26,23.75,23.31,23.76,23.16,7.89M,1.67,2022
2022-07-25,23.36,23.04,23.5,22.78,3.29M,1.57,2022
2022-07-22,23.0,23.41,23.66,22.75,3.58M,-1.54,2022
2022-07-21,23.36,23.55,23.69,23.08,4.23M,-1.18,2022
