Date,Price,Open,High,Low,Vol.,Change %,Year
2022-07-20,23.64,23.62,23.73,23.12,4.83M,0.04,2022
2022-07-19,23.63,23.16,23.74,23.13,3.76M,3.55,2022
2022-07-18,22.82,22.74,23.33,22.67,4.14M,1.06,2022
2022-07-15,22.58,23.03,23.07,22.25,4.03M,-1.53,2022
2022-07-14,22.93,22.2,23.02,22.17,5.69M,0.88,2022
2022-07-13,22.73,22.2,22.86,22.16,3.55M,0.93,2022
2022-07-12,22.52,21.98,22.65,21.97,3.80M,1.95,2022
2022-07-11,22.09,22.02,22.33,21.79,3.36M,0.05,2022
2022-07-08,22.08,22.21,22.33,21.87,3.03M,-0.67,2022
2022-07-07,22.23,22.0,22.39,21.98,4.07M,2.44,2022
2022-07-06,21.7,21.54,21.95,21.36,4.71M,0.18,2022
2022-07-05,21.66,22.97,23.14,21.0,5.96M,-7.24,2022
2022-07-01,23.35,23.07,23.49,22.89,3.34M,2.19,2022
2022-06-30,22.85,22.62,23.35,22.51,4.97M,-0.17,2022
2022-06-29,22.89,23.22,23.25,22.39,4.66M,-1.55,2022
2022-06-28,23.25,23.8,24.0,23.06,4.88M,-2.11,2022
2022-06-27,23.75,23.39,24.06,23.34,4.36M,1.54,2022
2022-06-24,23.39,23.52,23.6,23.09,11.74M,-0.09,2022
2022-06-23,23.41,22.97,23.46,22.84,5.67M,3.08,2022
2022-06-22,22.71,22.42,22.88,22.31,4.60M,-0.26,2022
2022-06-21,22.77,22.98,23.01,22.5,5.05M,1.56,2022
2022-06-17,22.42,22.53,22.74,21.84,11.50M,-0.44,2022
2022-06-16,22.52,23.32,23.32,22.28,7.89M,-4.17,2022
2022-06-15,23.5,23.22,23.91,23.1,9.34M,2.35,2022
2022-06-14,22.96,23.45,23.7,22.63,8.30M,-2.3,2022
2022-06-13,23.5,25.0,25.04,23.4,7.47M,-7.63,2022
2022-06-10,25.44,25.77,25.88,25.43,3.85M,-2.9,2022
2022-06-09,26.2,26.74,26.9,26.17,3.39M,-2.38,2022
2022-06-08,26.84,27.24,27.31,26.62,4.21M,-2.01,2022
2022-06-07,27.39,26.39,27.39,26.39,6.77M,3.4,2022
2022-06-06,26.49,25.99,26.52,25.82,5.24M,2.48,2022
2022-06-03,25.85,25.91,26.25,25.83,3.39M,-0.5,2022
2022-06-02,25.98,25.96,26.24,25.59,3.85M,0.31,2022
2022-06-01,25.9,26.36,26.46,25.27,4.62M,-1.78,2022
2022-05-31,26.37,26.5,26.69,25.88,7.76M,0.23,2022
2022-05-27,26.31,25.98,26.33,25.74,5.78M,1.47,2022
2022-05-26,25.93,26.22,26.45,25.92,4.71M,-0.65,2022
2022-05-25,26.1,25.47,26.17,25.45,5.56M,2.43,2022
2022-05-24,25.48,25.51,25.77,25.23,4.05M,-0.97,2022
2022-05-23,25.73,25.41,25.84,25.14,4.48M,1.98,2022
2022-05-20,25.23,25.96,26.46,24.83,6.19M,-3.26,2022
2022-05-19,26.08,25.27,26.13,25.14,7.96M,3.37,2022
2022-05-18,25.23,25.31,25.59,25.1,5.07M,-0.08,2022
2022-05-17,25.25,25.05,25.28,24.76,5.01M,1.0,2022
2022-05-16,25.0,24.53,25.01,24.39,6.95M,1.71,2022
2022-05-13,24.58,23.86,24.72,23.82,5.52M,5.0,2022
2022-05-12,23.41,24.04,24.19,22.89,9.50M,-3.62,2022
2022-05-11,24.29,24.59,24.88,24.2,7.37M,-0.61,2022
2022-05-10,24.44,24.45,24.99,23.87,5.00M,1.28,2022
2022-05-09,24.13,26.43,26.43,23.92,9.71M,-9.35,2022
2022-05-06,26.62,26.0,27.1,25.75,9.74M,4.76,2022
2022-05-05,25.41,26.0,26.33,25.27,5.17M,-1.97,2022
2022-05-04,25.92,25.36,26.08,25.3,5.21M,2.65,2022
2022-05-03,25.25,24.77,25.58,24.74,4.09M,2.27,2022
2022-05-02,24.69,25.0,25.25,24.18,4.69M,-1.32,2022
2022-04-29,25.02,25.22,25.49,25.01,5.34M,-0.44,2022
2022-04-28,25.13,25.12,25.17,24.75,5.01M,1.0,2022
2022-04-27,24.88,24.88,25.31,24.76,3.61M,-0.08,2022
2022-04-26,24.9,24.81,25.42,24.81,4.04M,-0.44,2022
2022-04-25,25.01,25.3,25.3,24.58,5.13M,-1.34,2022
2022-04-22,25.35,25.75,25.79,25.3,3.62M,-1.52,2022
2022-04-21,25.74,26.19,26.35,25.69,7.01M,-1.98,2022
2022-04-20,26.26,25.18,26.63,25.18,8.99M,5.8,2022
2022-04-19,24.82,24.92,25.21,24.48,5.43M,-0.08,2022
2022-04-18,24.84,24.0,24.87,23.92,5.31M,3.37,2022
2022-04-14,24.03,23.83,24.23,23.83,4.71M,0.97,2022
2022-04-13,23.8,24.07,24.21,23.66,5.35M,-1.04,2022
2022-04-12,24.05,24.11,24.46,23.9,5.28M,0.21,2022
2022-04-11,24.0,24.52,24.65,23.97,5.15M,-2.08,2022
2022-04-08,24.51,24.21,24.59,24.0,6.98M,1.62,2022
2022-04-07,24.12,23.98,24.21,23.74,6.43M,0.5,2022
2022-04-06,24.0,23.5,24.0,23.39,5.82M,1.78,2022
2022-04-05,23.58,23.39,23.78,23.38,6.81M,1.07,2022
2022-04-04,23.33,23.4,23.53,23.14,3.59M,-0.47,2022
2022-04-01,23.44,23.31,23.5,23.08,4.56M,0.82,2022
2022-03-31,23.25,23.07,23.6,23.07,4.65M,0.65,2022
2022-03-30,23.1,23.13,23.38,22.99,4.12M,-0.22,2022
2022-03-29,23.15,23.06,23.21,22.92,4.38M,0.17,2022
2022-03-28,23.11,22.76,23.21,22.68,3.57M,1.63,2022
2022-03-25,22.74,22.13,22.8,22.13,3.27M,3.13,2022
2022-03-24,22.05,21.85,22.17,21.83,3.09M,1.15,2022
2022-03-23,21.8,22.31,22.42,21.78,2.57M,-2.64,2022
2022-03-22,22.39,22.07,22.67,22.07,2.96M,1.54,2022
2022-03-21,22.05,22.32,22.53,21.93,3.33M,-1.61,2022
2022-03-18,22.41,22.23,22.55,22.12,4.95M,0.45,2022
2022-03-17,22.31,22.52,22.73,22.28,3.41M,-1.24,2022
2022-03-16,22.59,22.3,22.65,22.25,3.99M,1.16,2022
2022-03-15,22.33,22.5,22.64,22.04,3.22M,-0.4,2022
2022-03-14,22.42,22.37,22.7,21.91,3.81M,-0.04,2022
2022-03-11,22.43,22.72,22.83,22.38,3.28M,-0.97,2022
2022-03-10,22.65,22.63,22.7,22.41,3.53M,-0.4,2022
2022-03-09,22.74,22.87,23.07,22.53,4.54M,0.4,2022
2022-03-08,22.65,22.5,22.9,22.31,6.06M,1.3,2022
2022-03-07,22.36,22.67,23.49,22.28,5.60M,-0.67,2022
2022-03-04,22.51,21.91,22.56,21.77,5.11M,2.41,2022
2022-03-03,21.98,22.28,22.47,21.84,4.02M,-1.08,2022
2022-03-02,22.22,22.0,22.32,21.76,4.14M,1.32,2022
2022-03-01,21.93,22.79,22.81,21.7,6.82M,-3.9,2022
2022-02-28,22.82,21.87,22.88,21.7,6.38M,4.2,2022
2022-02-25,21.9,21.68,22.43,21.36,3.88M,1.01,2022
2022-02-24,21.68,20.5,21.81,20.26,5.80M,4.18,2022
2022-02-23,20.81,21.2,21.41,20.81,4.54M,-1.89,2022
2022-02-22,21.21,21.26,21.59,21.11,3.68M,-1.12,2022
2022-02-18,21.45,21.45,21.75,21.34,2.88M,-0.19,2022
2022-02-17,21.49,21.57,21.72,21.48,2.47M,-1.06,2022
2022-02-16,21.72,21.72,21.91,21.61,2.27M,-0.32,2022
2022-02-15,21.79,21.87,21.95,21.65,2.61M,0.88,2022
2022-02-14,21.6,21.76,21.91,21.24,4.18M,-0.96,2022
2022-02-11,21.81,22.16,22.35,21.63,4.53M,-1.22,2022
2022-02-10,22.08,22.22,22.53,22.01,5.46M,-1.82,2022
2022-02-09,22.49,22.45,22.68,22.34,4.98M,0.99,2022
2022-02-08,22.27,22.02,22.37,21.91,4.34M,1.32,2022
2022-02-07,21.98,21.87,22.11,21.57,4.64M,0.69,2022
2022-02-04,21.83,21.71,22.01,21.26,5.34M,-0.09,2022
2022-02-03,21.85,21.78,22.15,21.54,3.93M,-1.75,2022
2022-02-02,22.24,21.81,22.26,21.53,6.96M,2.73,2022
2022-02-01,21.65,21.97,21.99,21.44,4.53M,-0.73,2022
2022-01-31,21.81,21.63,21.91,21.63,6.13M,0.65,2022
2022-01-28,21.67,21.29,21.68,21.14,4.71M,1.69,2022
2022-01-27,21.31,21.77,21.95,21.15,4.86M,-1.02,2022
2022-01-26,21.53,21.96,22.24,21.38,5.85M,-0.65,2022
2022-01-25,21.67,21.75,21.97,21.45,5.17M,-1.32,2022
2022-01-24,21.96,21.5,22.01,21.26,6.04M,1.1,2022
2022-01-21,21.72,21.64,22.02,21.42,4.24M,-0.05,2022
2022-01-20,21.73,22.53,22.8,21.7,5.16M,-3.34,2022
2022-01-19,22.48,22.51,22.67,22.38,7.26M,0.18,2022
2022-01-18,22.44,22.54,22.75,22.38,4.22M,-0.66,2022
2022-01-14,22.59,22.61,22.64,22.35,2.99M,-0.09,2022
2022-01-13,22.61,22.9,22.91,22.53,3.71M,-1.4,2022
2022-01-12,22.93,22.46,22.99,22.42,7.34M,1.87,2022
2022-01-11,22.51,22.55,22.67,22.32,6.66M,0.22,2022
2022-01-10,22.46,22.67,22.78,22.39,4.34M,-1.1,2022
2022-01-07,22.71,22.32,22.76,22.11,6.08M,1.75,2022
2022-01-06,22.32,22.18,22.36,21.96,5.28M,0.95,2022
2022-01-05,22.11,22.48,22.76,22.09,4.04M,-1.82,2022
2022-01-04,22.52,22.77,22.96,22.49,4.57M,-0.97,2022
2022-01-03,22.74,22.82,22.94,22.34,3.93M,-0.13,2022
2021-12-31,22.77,22.3,22.87,22.24,3.24M,1.7,2021
2021-12-30,22.39,21.88,22.47,21.88,7.64M,2.38,2021
2021-12-29,21.87,22.0,22.06,21.82,2.90M,-0.82,2021
2021-12-28,22.05,22.21,22.32,21.93,1.86M,-0.63,2021
2021-12-27,22.19,22.05,22.21,21.85,2.28M,0.73,2021
2021-12-23,22.03,22.36,22.49,22.03,3.28M,-1.34,2021
2021-12-22,22.33,21.81,22.35,21.72,4.21M,2.38,2021
2021-12-21,21.81,21.3,21.85,21.26,3.11M,3.41,2021
2021-12-20,21.09,21.0,21.16,20.74,2.60M,-0.66,2021
2021-12-17,21.23,20.82,21.36,20.68,3.85M,1.43,2021
2021-12-16,20.93,20.7,21.23,20.65,3.06M,1.11,2021
2021-12-15,20.7,20.72,20.81,20.43,4.53M,-0.34,2021
2021-12-14,20.77,20.67,21.12,20.67,4.36M,0.19,2021
2021-12-13,20.73,20.77,21.01,20.68,3.95M,-1.38,2021
2021-12-10,21.02,20.96,21.07,20.83,2.85M,0.62,2021
2021-12-09,20.89,21.19,21.24,20.84,2.68M,-1.51,2021
2021-12-08,21.21,20.83,21.27,20.83,3.84M,1.34,2021
2021-12-07,20.93,20.95,21.3,20.85,3.88M,0.05,2021
2021-12-06,20.92,20.93,21.08,20.72,4.81M,1.01,2021
2021-12-03,20.71,21.05,21.1,20.57,4.14M,-1.19,2021
2021-12-02,20.96,20.73,21.26,20.66,6.27M,2.0,2021
2021-12-01,20.55,20.19,21.0,20.16,5.95M,3.37,2021
2021-11-30,19.88,19.94,20.43,19.79,8.85M,-1.05,2021
2021-11-29,20.09,20.4,20.4,19.65,4.11M,-0.35,2021
2021-11-26,20.16,20.09,20.35,19.92,4.15M,-2.23,2021
2021-11-24,20.62,20.51,20.82,20.51,2.55M,0.0,2021
2021-11-23,20.62,20.27,20.97,20.21,6.67M,1.68,2021
2021-11-22,20.28,20.05,20.7,19.93,4.52M,1.15,2021
2021-11-19,20.05,20.08,20.18,19.8,4.03M,-0.5,2021
2021-11-18,20.15,20.12,20.24,19.97,2.98M,-0.25,2021
2021-11-17,20.2,20.39,20.44,20.06,1.80M,-1.17,2021
2021-11-16,20.44,20.55,20.58,20.42,5.74M,-0.1,2021
2021-11-15,20.46,19.75,20.48,19.65,2.73M,4.12,2021
2021-11-12,19.65,19.65,19.79,19.58,2.40M,0.26,2021
2021-11-11,19.6,19.6,19.72,19.34,2.69M,0.82,2021
2021-11-10,19.44,19.21,19.73,19.2,2.27M,0.52,2021
2021-11-09,19.34,19.93,19.93,19.3,3.35M,-2.03,2021
2021-11-08,19.74,20.56,20.6,19.68,5.65M,-3.71,2021
2021-11-05,20.5,20.0,20.79,19.95,9.14M,6.72,2021
2021-11-04,19.21,19.53,19.58,18.93,6.09M,-2.39,2021
2021-11-03,19.68,19.67,19.91,19.56,2.46M,-0.96,2021
2021-11-02,19.87,20.01,20.02,19.63,4.01M,-0.7,2021
2021-11-01,20.01,19.6,20.11,19.54,2.76M,2.14,2021
2021-10-29,19.59,19.67,19.86,19.53,3.18M,-1.31,2021
2021-10-28,19.85,19.65,19.89,19.65,2.57M,0.97,2021
2021-10-27,19.66,19.5,19.75,19.4,3.04M,0.82,2021
2021-10-26,19.5,19.5,19.75,19.36,3.05M,0.0,2021
2021-10-25,19.5,19.07,19.56,19.07,6.03M,2.04,2021
2021-10-22,19.11,19.12,19.33,18.98,2.66M,0.05,2021
2021-10-21,19.1,19.17,19.34,19.03,2.52M,-1.09,2021
2021-10-20,19.31,19.22,19.53,19.17,2.05M,0.52,2021
2021-10-19,19.21,19.54,19.63,19.19,2.75M,-0.62,2021
2021-10-18,19.33,19.47,19.52,19.25,10.66M,-1.78,2021
2021-10-15,19.68,19.69,19.87,19.43,3.27M,0.56,2021
2021-10-14,19.57,19.96,20.1,19.49,6.52M,-1.21,2021
2021-10-13,19.81,19.5,19.9,19.25,15.38M,11.04,2021
2021-10-12,17.84,17.53,17.93,17.46,2.84M,1.54,2021
2021-10-11,17.57,17.9,18.04,17.55,2.45M,-1.84,2021
2021-10-08,17.9,17.97,18.33,17.88,3.10M,-0.28,2021
2021-10-07,17.95,17.61,18.09,17.5,6.47M,2.1,2021
2021-10-06,17.58,17.19,17.62,17.03,3.83M,1.27,2021
2021-10-05,17.36,17.08,17.37,17.0,6.16M,2.0,2021
2021-10-04,17.02,16.72,17.19,16.69,3.33M,1.01,2021
2021-10-01,16.85,17.21,17.22,16.69,4.20M,-1.46,2021
2021-09-30,17.1,17.35,17.56,17.08,5.83M,0.88,2021
2021-09-29,16.95,16.74,17.06,16.51,4.77M,1.07,2021
2021-09-28,16.77,17.04,17.11,16.72,4.80M,-1.99,2021
2021-09-27,17.11,17.55,17.64,17.09,5.18M,-2.56,2021
2021-09-24,17.56,17.7,17.85,17.56,4.29M,-0.28,2021
2021-09-23,17.61,17.63,17.85,17.51,4.45M,1.03,2021
2021-09-22,17.43,17.55,17.73,17.42,2.42M,0.23,2021
2021-09-21,17.39,17.49,17.69,17.39,5.83M,0.23,2021
2021-09-20,17.35,17.65,17.82,16.92,6.40M,-2.47,2021
2021-09-17,17.79,18.0,18.08,17.76,6.34M,-0.61,2021
2021-09-16,17.9,18.3,18.31,17.84,3.23M,-2.93,2021
2021-09-15,18.44,17.85,18.44,17.79,3.13M,2.44,2021
2021-09-14,18.0,18.68,18.68,17.99,3.60M,-3.23,2021
2021-09-13,18.6,18.58,18.73,18.4,2.04M,0.87,2021
2021-09-10,18.44,19.0,19.0,18.43,2.02M,-2.43,2021
2021-09-09,18.9,19.16,19.23,18.74,2.36M,-1.56,2021
2021-09-08,19.2,18.81,19.29,18.71,2.16M,1.91,2021
2021-09-07,18.84,19.01,19.1,18.81,2.93M,-1.41,2021
2021-09-03,19.11,19.19,19.27,18.99,1.61M,-0.88,2021
2021-09-02,19.28,19.15,19.4,19.13,3.58M,0.68,2021
2021-09-01,19.15,19.24,19.38,19.09,2.96M,0.31,2021
2021-08-31,19.09,18.89,19.09,18.8,3.58M,1.27,2021
2021-08-30,18.85,18.75,19.06,18.7,3.33M,0.91,2021
2021-08-27,18.68,18.56,18.72,18.42,3.89M,1.03,2021
2021-08-26,18.49,18.95,19.05,18.47,3.67M,-2.68,2021
2021-08-25,19.0,18.54,19.08,18.39,3.45M,2.98,2021
2021-08-24,18.45,18.2,18.54,18.11,2.98M,2.33,2021
2021-08-23,18.03,18.07,18.13,17.96,2.24M,-0.55,2021
2021-08-20,18.13,17.86,18.17,17.7,2.32M,1.85,2021
2021-08-19,17.8,17.91,18.12,17.78,3.25M,-1.17,2021
2021-08-18,18.01,18.05,18.21,17.92,2.08M,-0.77,2021
2021-08-17,18.15,17.95,18.19,17.81,3.11M,0.95,2021
2021-08-16,17.98,18.27,18.43,17.95,2.43M,-2.28,2021
2021-08-13,18.4,18.37,18.49,18.32,2.05M,0.05,2021
2021-08-12,18.39,18.42,18.45,18.06,3.00M,0.22,2021
2021-08-11,18.35,18.41,18.52,18.2,2.67M,-0.76,2021
2021-08-10,18.49,18.89,18.89,18.35,3.33M,-2.12,2021
2021-08-09,18.89,18.61,18.91,18.52,3.74M,1.78,2021
2021-08-06,18.56,18.36,18.83,18.33,3.35M,1.59,2021
2021-08-05,18.27,18.4,18.66,17.85,6.68M,-3.38,2021
2021-08-04,18.91,18.82,19.05,18.55,3.19M,-0.21,2021
2021-08-03,18.95,18.91,19.2,18.85,2.78M,-0.16,2021
2021-08-02,18.98,19.25,19.35,18.96,2.97M,-0.89,2021
2021-07-30,19.15,19.28,19.56,19.11,3.07M,-1.19,2021
2021-07-29,19.38,19.55,19.6,19.34,2.35M,-0.46,2021
2021-07-28,19.47,19.3,19.49,19.09,4.17M,1.04,2021
2021-07-27,19.27,19.08,19.29,18.74,2.58M,0.89,2021
2021-07-26,19.1,19.07,19.33,18.89,2.42M,0.0,2021
2021-07-23,19.1,18.77,19.14,18.69,2.68M,1.43,2021
2021-07-22,18.83,18.67,18.91,18.43,4.01M,2.78,2021
2021-07-21,18.32,18.19,18.58,18.15,2.71M,0.71,2021
2021-07-20,18.19,17.84,18.31,17.84,4.33M,2.25,2021
2021-07-19,17.79,18.5,18.63,17.72,3.92M,-5.42,2021
2021-07-16,18.81,18.94,19.13,18.76,3.52M,-0.05,2021
2021-07-15,18.82,18.63,18.9,18.47,3.17M,0.11,2021
2021-07-14,18.8,18.82,19.02,18.74,2.20M,-0.11,2021
2021-07-13,18.82,19.39,19.39,18.79,3.29M,-2.54,2021
2021-07-12,19.31,19.21,19.31,18.98,3.60M,-0.05,2021
2021-07-09,19.32,19.2,19.57,19.09,4.44M,3.04,2021
2021-07-08,18.75,19.05,19.06,18.65,6.71M,-3.3,2021
2021-07-07,19.39,18.61,19.53,18.55,9.64M,5.73,2021
2021-07-06,18.34,18.98,19.02,18.05,5.25M,-3.68,2021
2021-07-02,19.04,18.91,19.24,18.73,4.05M,0.85,2021
2021-07-01,18.88,18.65,18.97,18.58,3.82M,1.78,2021
2021-06-30,18.55,18.41,18.62,18.19,4.95M,0.87,2021
2021-06-29,18.39,18.87,18.94,18.31,4.64M,-2.23,2021
2021-06-28,18.81,18.4,18.83,18.22,4.08M,2.28,2021
2021-06-25,18.39,18.25,18.49,18.18,4.75M,0.77,2021
2021-06-24,18.25,17.76,18.28,17.63,3.52M,2.82,2021
2021-06-23,17.75,17.88,17.94,17.7,2.63M,-0.73,2021
2021-06-22,17.88,17.87,18.04,17.74,5.58M,-0.22,2021
2021-06-21,17.92,17.64,17.96,17.57,3.13M,2.58,2021
2021-06-18,17.47,18.06,18.1,17.42,4.56M,-3.75,2021
2021-06-17,18.15,18.12,18.2,17.98,4.19M,0.06,2021
2021-06-16,18.14,18.45,18.57,17.96,4.21M,-1.47,2021
2021-06-15,18.41,18.28,18.49,18.08,3.24M,0.11,2021
2021-06-14,18.39,18.63,18.67,18.24,3.62M,-1.29,2021
2021-06-11,18.63,18.25,18.65,18.16,3.58M,2.53,2021
2021-06-10,18.17,18.34,18.34,17.94,3.31M,-0.6,2021
2021-06-09,18.28,18.24,18.37,18.08,4.30M,0.72,2021
2021-06-08,18.15,17.66,18.27,17.52,7.15M,3.07,2021
2021-06-07,17.61,17.45,17.73,17.3,5.55M,1.21,2021
2021-06-04,17.4,17.3,17.46,17.14,6.97M,0.17,2021
2021-06-03,17.37,16.31,17.46,16.06,8.38M,3.7,2021
2021-06-02,16.75,16.5,16.84,16.33,6.84M,1.82,2021
2021-06-01,16.45,16.3,16.53,16.18,6.14M,1.73,2021
2021-05-28,16.17,16.01,16.23,15.95,6.33M,0.68,2021
2021-05-27,16.06,16.24,16.32,15.91,7.60M,-1.05,2021
2021-05-26,16.23,16.15,16.37,16.06,4.06M,0.31,2021
2021-05-25,16.18,16.55,16.68,16.17,5.29M,-2.88,2021
2021-05-24,16.66,16.82,16.86,16.42,3.05M,-0.12,2021
2021-05-21,16.68,16.57,16.8,16.51,4.33M,1.21,2021
2021-05-20,16.48,16.69,16.9,16.47,8.11M,-0.3,2021
2021-05-19,16.53,15.97,16.56,15.86,5.86M,2.35,2021
2021-05-18,16.15,15.91,16.33,15.8,5.17M,1.44,2021
2021-05-17,15.92,16.22,16.32,15.76,6.59M,-2.81,2021
2021-05-14,16.38,16.17,16.69,16.16,4.34M,1.99,2021
2021-05-13,16.06,16.07,16.35,15.94,6.66M,0.37,2021
2021-05-12,16.0,16.34,16.53,15.98,7.44M,-2.02,2021
2021-05-11,16.33,16.12,16.43,16.02,7.18M,2.0,2021
2021-05-10,16.01,16.24,16.45,16.0,4.89M,-0.25,2021
2021-05-07,16.05,16.06,16.06,15.47,11.04M,-0.06,2021
2021-05-06,16.06,16.24,16.32,15.52,9.77M,-1.23,2021
2021-05-05,16.26,16.32,16.4,15.7,14.50M,-0.18,2021
2021-05-04,16.29,16.86,16.86,16.29,7.87M,-3.04,2021
2021-05-03,16.8,16.91,17.06,16.8,3.64M,-0.41,2021
2021-04-30,16.87,16.99,17.08,16.76,4.12M,-1.11,2021
2021-04-29,17.06,16.89,17.32,16.84,6.22M,1.61,2021
2021-04-28,16.79,16.76,16.88,16.72,5.00M,-0.3,2021
2021-04-27,16.84,17.0,17.06,16.74,5.62M,-1.23,2021
2021-04-26,17.05,16.83,17.42,16.63,8.31M,-2.52,2021
2021-04-23,17.49,17.42,17.53,17.23,3.21M,0.4,2021
2021-04-22,17.42,17.83,17.99,17.41,5.10M,-1.91,2021
2021-04-21,17.76,17.75,17.91,17.65,4.48M,-0.28,2021
2021-04-20,17.81,17.83,18.06,17.72,4.27M,-0.28,2021
2021-04-19,17.86,18.0,18.02,17.81,4.25M,0.34,2021
2021-04-16,17.8,17.96,18.01,17.73,4.38M,-0.67,2021
2021-04-15,17.92,17.63,17.92,17.63,3.59M,1.64,2021
2021-04-14,17.63,17.75,17.82,17.52,3.58M,0.46,2021
2021-04-13,17.55,17.15,17.65,17.01,4.71M,2.27,2021
2021-04-12,17.16,17.48,17.61,17.12,4.96M,-1.94,2021
2021-04-09,17.5,17.54,17.65,17.25,4.56M,-0.57,2021
2021-04-08,17.6,17.73,17.8,17.55,2.67M,-0.51,2021
2021-04-07,17.69,17.85,17.93,17.6,3.22M,-1.06,2021
2021-04-06,17.88,17.5,18.0,17.47,5.13M,1.13,2021
2021-04-05,17.68,17.9,17.99,17.51,3.74M,-0.23,2021
2021-04-01,17.72,17.65,17.74,17.35,3.12M,0.23,2021
2021-03-31,17.68,17.87,17.94,17.67,4.72M,-0.73,2021
2021-03-30,17.81,17.61,17.82,17.45,4.37M,1.08,2021
2021-03-29,17.62,16.83,17.74,16.77,6.45M,4.45,2021
2021-03-26,16.87,17.08,17.18,16.6,4.64M,-1.06,2021
2021-03-25,17.05,16.88,17.28,16.61,6.40M,1.37,2021
2021-03-24,16.82,16.66,17.19,16.6,6.25M,0.72,2021
2021-03-23,16.7,16.79,17.09,16.63,6.57M,0.0,2021
2021-03-22,16.7,17.16,17.34,16.63,7.60M,-3.47,2021
2021-03-19,17.3,16.8,17.35,16.64,8.38M,3.04,2021
2021-03-18,16.79,17.16,17.3,16.77,7.97M,-2.89,2021
2021-03-17,17.29,17.01,17.71,17.01,10.17M,-4.58,2021
2021-03-16,18.12,18.31,18.31,17.92,6.54M,-2.53,2021
2021-03-15,18.59,18.4,18.64,18.22,8.24M,1.03,2021
2021-03-12,18.4,18.86,19.02,18.16,12.76M,-2.18,2021
2021-03-11,18.81,19.5,19.63,18.31,8.72M,-3.64,2021
2021-03-10,19.52,18.63,19.57,18.63,7.08M,4.66,2021
2021-03-09,18.65,18.9,19.36,18.54,8.21M,-1.22,2021
2021-03-08,18.88,18.07,19.17,18.04,7.91M,5.95,2021
2021-03-05,17.82,17.87,18.09,17.32,7.59M,1.89,2021
2021-03-04,17.49,16.65,17.57,16.47,10.71M,6.45,2021
2021-03-03,16.43,16.6,16.79,16.19,12.04M,-1.62,2021
2021-03-02,16.7,17.51,17.51,16.69,12.94M,-4.08,2021
2021-03-01,17.41,18.01,18.3,17.37,21.20M,0.93,2021
2021-02-26,17.25,18.66,19.2,17.11,29.80M,-24.21,2021
2021-02-25,22.76,23.74,24.01,22.73,7.08M,-4.49,2021
2021-02-24,23.83,23.56,24.2,23.41,5.51M,1.92,2021
2021-02-23,23.38,23.05,23.48,22.45,6.48M,1.43,2021
2021-02-22,23.05,23.0,23.23,22.72,5.78M,0.61,2021
2021-02-19,22.91,23.24,23.34,22.8,5.54M,-1.04,2021
2021-02-18,23.15,22.14,23.3,22.02,9.16M,5.18,2021
2021-02-17,22.01,22.0,22.3,21.71,4.51M,0.46,2021
2021-02-16,21.91,21.99,22.12,21.71,6.37M,2.72,2021
2021-02-12,21.33,21.58,21.61,21.22,2.38M,-0.88,2021
2021-02-11,21.52,21.49,21.63,21.34,3.89M,0.33,2021
2021-02-10,21.45,21.53,21.58,21.08,2.08M,0.56,2021
2021-02-09,21.33,21.12,21.47,20.98,2.68M,1.38,2021
