Date,Price,Open,High,Low,Vol.,Change %,Year
2021-02-08,21.04,21.1,21.37,20.84,3.62M,-0.05,2021
2021-02-05,21.05,21.26,21.27,20.92,2.87M,-0.19,2021
2021-02-04,21.09,21.35,21.43,20.86,4.39M,-0.99,2021
2021-02-03,21.3,20.64,21.73,20.55,7.98M,2.31,2021
2021-02-02,20.82,20.57,21.11,20.47,4.56M,2.21,2021
2021-02-01,20.37,20.02,20.55,19.92,3.39M,2.0,2021
2021-01-29,19.97,20.06,20.48,19.97,3.90M,-1.04,2021
2021-01-28,20.18,20.16,20.48,19.78,3.32M,0.0,2021
2021-01-27,20.18,20.55,20.9,20.18,5.04M,-2.98,2021
2021-01-26,20.8,20.85,20.94,20.68,3.96M,-0.24,2021
2021-01-25,20.85,21.23,21.52,20.84,4.92M,-2.3,2021
2021-01-22,21.34,21.05,21.42,20.79,3.93M,0.71,2021
2021-01-21,21.19,21.37,21.46,20.96,4.56M,-1.07,2021
2021-01-20,21.42,21.71,21.82,21.31,4.58M,-1.34,2021
2021-01-19,21.71,21.66,21.88,21.51,3.68M,0.93,2021
2021-01-15,21.51,21.29,21.69,21.23,4.01M,0.84,2021
2021-01-14,21.33,21.87,21.9,21.31,4.13M,-2.16,2021
2021-01-13,21.8,21.55,21.98,21.46,3.05M,1.11,2021
2021-01-12,21.56,21.26,21.72,21.2,3.93M,1.84,2021
2021-01-11,21.17,20.74,21.27,20.56,4.90M,0.86,2021
2021-01-08,20.99,20.3,21.06,20.28,4.28M,4.01,2021
2021-01-07,20.18,20.3,20.61,20.12,3.35M,-0.54,2021
2021-01-06,20.29,20.01,20.9,20.01,5.53M,2.37,2021
2021-01-05,19.82,19.16,20.05,19.13,4.01M,3.34,2021
2021-01-04,19.18,19.64,19.73,19.16,4.34M,-2.44,2021
2020-12-31,19.66,19.56,19.75,19.4,2.65M,0.87,2020
2020-12-30,19.49,18.82,19.53,18.8,3.36M,3.12,2020
2020-12-29,18.9,19.2,19.33,18.86,2.39M,-1.15,2020
2020-12-28,19.12,18.8,19.16,18.77,2.38M,2.19,2020
2020-12-24,18.71,18.79,18.8,18.48,1.50M,1.3,2020
2020-12-23,18.47,18.25,18.57,18.08,4.27M,1.88,2020
2020-12-22,18.13,17.77,18.16,17.68,4.62M,3.25,2020
2020-12-21,17.56,17.74,17.77,17.39,5.94M,-0.51,2020
2020-12-18,17.65,17.9,18.08,17.58,5.84M,-1.56,2020
2020-12-17,17.93,17.98,18.11,17.78,4.99M,-0.83,2020
2020-12-16,18.08,18.53,18.55,17.91,3.95M,-2.06,2020
2020-12-15,18.46,18.2,18.51,17.96,4.28M,1.76,2020
2020-12-14,18.14,18.51,18.62,17.99,5.04M,-0.77,2020
2020-12-11,18.28,18.64,18.72,18.22,4.09M,-2.87,2020
2020-12-10,18.82,19.01,19.08,18.67,3.75M,-1.0,2020
2020-12-09,19.01,19.0,19.14,18.83,2.90M,0.32,2020
2020-12-08,18.95,18.81,18.97,18.52,3.58M,-0.11,2020
2020-12-07,18.97,19.2,19.2,18.66,3.88M,-0.94,2020
2020-12-04,19.15,18.89,19.24,18.88,2.39M,2.02,2020
2020-12-03,18.77,18.84,18.95,18.6,2.44M,-0.53,2020
2020-12-02,18.87,18.64,18.89,18.5,1.83M,0.48,2020
2020-12-01,18.78,18.75,19.12,18.69,2.87M,0.54,2020
2020-11-30,18.68,19.59,19.68,18.58,4.67M,-4.65,2020
2020-11-27,19.59,19.51,19.65,19.46,1.39M,0.62,2020
2020-11-25,19.47,19.37,19.58,19.24,2.25M,0.52,2020
2020-11-24,19.37,18.84,19.38,18.6,3.34M,4.31,2020
2020-11-23,18.57,18.34,18.67,18.32,2.00M,2.03,2020
2020-11-20,18.2,18.45,18.69,18.18,2.01M,-1.78,2020
2020-11-19,18.53,18.57,18.73,18.18,2.80M,-0.48,2020
2020-11-18,18.62,19.35,19.49,18.61,3.48M,-3.67,2020
2020-11-17,19.33,19.6,19.8,19.11,2.62M,-2.37,2020
2020-11-16,19.8,20.0,20.16,19.57,2.96M,0.35,2020
2020-11-13,19.73,19.17,19.84,19.17,2.65M,3.68,2020
2020-11-12,19.03,19.71,19.85,18.83,3.94M,-3.11,2020
2020-11-11,19.64,20.21,20.32,19.41,3.45M,-2.68,2020
2020-11-10,20.18,18.99,20.19,18.85,4.55M,6.72,2020
2020-11-09,18.91,19.01,19.65,18.64,4.57M,3.56,2020
2020-11-06,18.26,18.37,18.73,18.24,2.27M,-1.24,2020
2020-11-05,18.49,18.53,18.98,18.33,2.32M,0.82,2020
2020-11-04,18.34,18.6,18.88,18.06,3.31M,-0.27,2020
2020-11-03,18.39,18.05,18.68,18.03,4.05M,3.66,2020
2020-11-02,17.74,17.59,17.91,17.42,5.94M,2.13,2020
2020-10-30,17.37,17.31,17.66,17.23,3.82M,0.17,2020
2020-10-29,17.34,17.19,17.53,16.91,3.11M,-0.06,2020
2020-10-28,17.35,18.13,18.22,17.31,4.08M,-5.91,2020
2020-10-27,18.44,19.0,19.26,18.36,3.82M,-3.4,2020
2020-10-26,19.09,19.14,19.2,18.75,1.97M,-0.99,2020
2020-10-23,19.28,19.22,19.37,19.02,1.71M,1.15,2020
2020-10-22,19.06,18.99,19.19,18.65,1.94M,0.63,2020
2020-10-21,18.94,18.77,19.15,18.72,2.49M,-0.05,2020
2020-10-20,18.95,18.95,19.2,18.8,2.26M,0.74,2020
2020-10-19,18.81,19.09,19.13,18.81,2.18M,-1.1,2020
2020-10-16,19.02,18.79,19.26,18.66,2.49M,1.44,2020
2020-10-15,18.75,18.55,19.07,18.44,2.37M,-0.05,2020
2020-10-14,18.76,18.1,19.02,18.07,4.17M,4.05,2020
2020-10-13,18.03,17.9,18.15,17.69,5.60M,0.17,2020
2020-10-12,18.0,17.94,18.18,17.78,3.89M,0.06,2020
2020-10-09,17.99,18.36,18.43,17.99,3.36M,-1.59,2020
2020-10-08,18.28,17.94,18.31,17.9,5.21M,2.52,2020
2020-10-07,17.83,18.0,18.04,17.76,5.77M,-0.67,2020
2020-10-06,17.95,17.85,18.22,17.74,6.05M,0.79,2020
2020-10-05,17.81,18.04,18.23,17.79,5.86M,-1.0,2020
2020-10-02,17.99,17.44,18.04,17.21,4.15M,0.56,2020
2020-10-01,17.89,18.94,18.96,17.85,5.39M,-5.14,2020
2020-09-30,18.86,18.67,18.98,18.33,7.88M,1.78,2020
2020-09-29,18.53,18.15,18.86,18.15,8.58M,3.12,2020
2020-09-28,17.97,18.16,18.21,17.93,3.75M,-0.22,2020
2020-09-25,18.01,17.9,18.1,17.76,2.26M,0.11,2020
2020-09-24,17.99,17.95,18.11,17.64,2.92M,0.17,2020
2020-09-23,17.96,17.89,18.14,17.82,3.88M,0.79,2020
2020-09-22,17.82,18.08,18.19,17.68,4.18M,-0.39,2020
2020-09-21,17.89,17.81,18.09,17.67,3.74M,-1.21,2020
2020-09-18,18.11,18.25,18.5,18.01,4.21M,-0.93,2020
2020-09-17,18.28,18.47,18.5,18.11,4.83M,-1.77,2020
2020-09-16,18.61,18.32,18.83,18.3,4.20M,1.03,2020
2020-09-15,18.42,18.76,18.76,18.36,4.24M,-2.38,2020
2020-09-14,18.87,18.51,18.88,18.25,2.87M,1.94,2020
2020-09-11,18.51,18.42,18.51,17.93,2.95M,2.32,2020
2020-09-10,18.09,18.38,18.42,18.08,1.86M,-1.79,2020
2020-09-09,18.42,18.08,18.62,18.06,2.60M,3.19,2020
2020-09-08,17.85,18.23,18.4,17.75,2.85M,-2.08,2020
2020-09-04,18.23,18.77,18.9,18.02,2.35M,-2.77,2020
2020-09-03,18.75,19.26,19.52,18.67,2.08M,-2.8,2020
2020-09-02,19.29,18.79,19.43,18.51,1.80M,2.83,2020
2020-09-01,18.76,19.11,19.11,18.68,2.04M,-2.44,2020
2020-08-31,19.23,19.34,19.48,19.19,2.53M,-0.36,2020
2020-08-28,19.3,19.25,19.33,18.96,1.03M,1.05,2020
2020-08-27,19.1,18.83,19.14,18.72,2.44M,1.81,2020
2020-08-26,18.76,19.0,19.02,18.48,2.12M,-1.99,2020
2020-08-25,19.14,19.41,19.5,19.0,1.77M,-0.83,2020
2020-08-24,19.3,19.16,19.41,18.9,1.75M,1.05,2020
2020-08-21,19.1,19.31,19.53,19.05,3.08M,-1.55,2020
2020-08-20,19.4,19.6,19.75,19.34,2.02M,-1.67,2020
2020-08-19,19.73,20.21,20.21,19.69,2.40M,-2.04,2020
2020-08-18,20.14,19.4,20.4,19.35,6.43M,4.08,2020
2020-08-17,19.35,19.13,19.4,18.99,2.24M,1.57,2020
2020-08-14,19.05,18.93,19.19,18.8,1.32M,-0.31,2020
2020-08-13,19.11,19.27,19.33,18.99,1.06M,-1.19,2020
2020-08-12,19.34,19.08,19.44,19.02,2.37M,2.38,2020
2020-08-11,18.89,19.38,19.66,18.85,2.34M,-1.61,2020
2020-08-10,19.2,18.93,19.27,18.81,2.42M,1.59,2020
2020-08-07,18.9,18.73,19.15,18.49,3.99M,0.37,2020
2020-08-06,18.83,18.13,18.97,18.13,2.81M,3.12,2020
2020-08-05,18.26,19.0,19.39,18.09,4.89M,-2.67,2020
2020-08-04,18.76,18.73,19.23,18.69,4.56M,0.0,2020
2020-08-03,18.76,18.63,18.8,18.29,2.38M,0.54,2020
2020-07-31,18.66,18.79,18.86,18.43,2.51M,-0.74,2020
2020-07-30,18.8,18.64,18.86,18.23,1.88M,-0.37,2020
2020-07-29,18.87,18.48,18.91,18.44,2.51M,2.33,2020
2020-07-28,18.44,18.26,18.75,18.19,3.49M,1.32,2020
2020-07-27,18.2,18.88,18.88,18.0,5.01M,-3.6,2020
2020-07-24,18.88,19.19,19.48,18.68,4.42M,-1.46,2020
2020-07-23,19.16,19.46,19.62,19.07,5.56M,-1.84,2020
2020-07-22,19.52,19.12,19.63,18.91,4.87M,1.46,2020
2020-07-21,19.24,19.18,19.62,19.15,2.58M,0.73,2020
2020-07-20,19.1,19.53,19.62,18.95,4.47M,-2.65,2020
2020-07-17,19.62,19.41,19.7,19.41,1.62M,1.13,2020
2020-07-16,19.4,19.21,19.62,19.18,3.49M,0.52,2020
2020-07-15,19.3,19.39,19.57,19.17,2.40M,0.57,2020
2020-07-14,19.19,19.02,19.38,18.94,2.10M,0.42,2020
2020-07-13,19.11,18.96,19.49,18.85,3.54M,1.27,2020
2020-07-10,18.87,19.0,19.22,18.83,3.96M,-0.68,2020
2020-07-09,19.0,19.44,19.44,18.71,2.59M,-2.86,2020
2020-07-08,19.56,19.06,19.67,18.94,2.76M,3.06,2020
2020-07-07,18.98,19.11,19.11,18.9,2.67M,-1.56,2020
2020-07-06,19.28,19.34,19.53,19.05,2.18M,1.26,2020
2020-07-02,19.04,19.39,19.47,18.94,3.24M,-0.52,2020
2020-07-01,19.14,18.62,19.25,18.54,4.01M,2.79,2020
2020-06-30,18.62,18.6,18.72,18.32,4.13M,-0.64,2020
2020-06-29,18.74,18.29,18.75,17.99,3.30M,3.36,2020
2020-06-26,18.13,18.73,18.8,17.82,8.67M,-3.92,2020
2020-06-25,18.87,18.61,18.9,18.38,3.24M,1.4,2020
2020-06-24,18.61,18.66,18.88,18.43,4.05M,-1.48,2020
2020-06-23,18.89,19.72,19.76,18.75,5.69M,-3.87,2020
2020-06-22,19.65,19.74,19.75,19.31,4.79M,-0.91,2020
2020-06-19,19.83,20.57,20.63,19.8,7.36M,-2.27,2020
2020-06-18,20.29,20.11,20.42,20.02,4.70M,0.05,2020
2020-06-17,20.28,20.69,20.69,20.03,4.99M,-1.02,2020
2020-06-16,20.49,20.55,20.99,20.23,4.62M,3.12,2020
2020-06-15,19.87,19.64,20.16,19.31,2.98M,-1.63,2020
2020-06-12,20.2,20.38,20.55,19.73,4.00M,2.28,2020
2020-06-11,19.75,20.5,20.61,19.5,3.26M,-6.93,2020
2020-06-10,21.22,21.1,21.43,20.55,4.24M,0.24,2020
2020-06-09,21.17,21.85,21.88,21.02,4.26M,-3.77,2020
2020-06-08,22.0,21.21,22.01,21.0,6.98M,5.41,2020
2020-06-05,20.87,20.82,21.39,20.65,4.15M,2.91,2020
2020-06-04,20.28,20.73,20.84,19.95,3.99M,-2.55,2020
2020-06-03,20.81,20.84,20.93,20.49,3.27M,0.87,2020
2020-06-02,20.63,21.22,21.25,20.52,4.41M,-1.48,2020
2020-06-01,20.94,20.36,21.01,20.36,3.14M,2.45,2020
2020-05-29,20.44,20.76,20.94,20.14,7.39M,-1.78,2020
2020-05-28,20.81,20.37,20.93,20.12,4.09M,3.43,2020
2020-05-27,20.12,19.98,20.12,19.58,3.48M,2.03,2020
2020-05-26,19.72,20.16,20.47,19.66,5.27M,-0.45,2020
2020-05-22,19.81,19.54,19.83,19.31,1.97M,1.07,2020
2020-05-21,19.6,19.85,20.02,19.58,3.13M,-1.95,2020
2020-05-20,19.99,19.83,20.58,19.79,4.29M,2.36,2020
2020-05-19,19.53,19.8,20.02,19.53,2.72M,-1.96,2020
2020-05-18,19.92,19.22,20.03,19.22,4.31M,7.27,2020
2020-05-15,18.57,18.57,18.85,18.38,3.13M,-0.75,2020
2020-05-14,18.71,17.71,18.75,17.61,3.08M,4.99,2020
2020-05-13,17.82,17.99,18.25,17.5,4.92M,-1.55,2020
2020-05-12,18.1,18.27,18.5,18.03,2.91M,-1.2,2020
2020-05-11,18.32,18.72,18.72,18.14,3.01M,-3.07,2020
2020-05-08,18.9,18.23,19.1,18.09,3.21M,5.29,2020
2020-05-07,17.95,18.42,18.54,17.88,4.78M,-1.54,2020
2020-05-06,18.23,18.76,18.87,18.04,3.25M,-2.62,2020
2020-05-05,18.72,20.68,20.68,18.68,5.49M,-1.32,2020
2020-05-04,18.97,19.15,19.25,18.65,3.78M,-1.96,2020
2020-05-01,19.35,19.16,19.52,18.85,3.54M,-0.97,2020
2020-04-30,19.54,19.55,19.69,19.08,3.62M,-1.06,2020
2020-04-29,19.75,19.79,20.2,19.47,5.21M,2.81,2020
2020-04-28,19.21,19.33,19.94,19.07,3.90M,1.37,2020
2020-04-27,18.95,18.39,19.07,18.13,3.01M,5.04,2020
2020-04-24,18.04,17.52,18.23,17.46,1.73M,3.09,2020
2020-04-23,17.5,17.75,17.77,17.37,2.39M,-0.79,2020
2020-04-22,17.64,17.39,17.73,17.07,2.85M,3.64,2020
2020-04-21,17.02,16.53,17.08,16.36,4.58M,0.77,2020
2020-04-20,16.89,17.22,17.59,16.68,5.46M,-3.71,2020
2020-04-17,17.54,16.5,17.63,16.41,4.38M,8.94,2020
2020-04-16,16.1,16.27,16.32,15.77,5.72M,-0.56,2020
2020-04-15,16.19,16.87,16.97,15.98,5.43M,-7.06,2020
2020-04-14,17.42,17.46,17.71,16.97,4.03M,1.63,2020
2020-04-13,17.14,17.69,17.74,16.47,2.81M,-3.65,2020
2020-04-09,17.79,17.78,18.69,17.42,3.39M,1.89,2020
2020-04-08,17.46,16.4,17.53,16.31,2.94M,7.12,2020
2020-04-07,16.3,16.6,16.97,16.26,4.79M,1.75,2020
2020-04-06,16.02,16.49,16.82,15.73,6.45M,1.2,2020
2020-04-03,15.83,15.85,16.15,15.6,7.31M,-0.94,2020
2020-04-02,15.98,15.16,16.03,15.09,6.46M,4.24,2020
2020-04-01,15.33,15.27,15.45,15.04,4.54M,-3.95,2020
2020-03-31,15.96,15.83,16.26,15.6,5.45M,-0.62,2020
2020-03-30,16.06,16.49,16.63,15.46,4.09M,-2.01,2020
2020-03-27,16.39,15.3,16.69,14.73,6.82M,3.8,2020
2020-03-26,15.79,14.9,16.2,14.26,7.05M,7.49,2020
2020-03-25,14.69,14.64,15.52,13.9,6.98M,0.55,2020
2020-03-24,14.61,13.73,15.02,13.68,6.68M,13.08,2020
2020-03-23,12.92,14.03,14.12,12.7,9.83M,-8.24,2020
2020-03-20,14.08,14.6,14.73,13.82,11.44M,-0.98,2020
2020-03-19,14.22,12.48,14.42,12.35,7.46M,12.86,2020
2020-03-18,12.6,11.95,13.04,11.3,8.80M,-2.25,2020
2020-03-17,12.89,14.07,14.38,12.66,5.37M,-5.84,2020
2020-03-16,13.69,14.26,15.47,13.5,6.74M,-11.62,2020
2020-03-13,15.49,15.41,15.91,14.51,8.78M,6.46,2020
2020-03-12,14.55,16.36,16.75,14.27,9.96M,-18.21,2020
2020-03-11,17.79,18.76,18.94,17.27,10.65M,-8.01,2020
2020-03-10,19.34,18.97,19.38,17.89,5.20M,4.94,2020
2020-03-09,18.43,19.04,19.32,18.04,7.63M,-10.23,2020
2020-03-06,20.53,19.91,20.83,19.84,3.91M,-0.53,2020
2020-03-05,20.64,20.88,21.0,20.38,4.20M,-1.95,2020
2020-03-04,21.05,20.52,21.08,20.42,5.56M,3.95,2020
2020-03-03,20.25,20.25,21.03,20.1,5.85M,0.55,2020
2020-03-02,20.14,19.3,20.23,18.94,8.02M,4.73,2020
2020-02-28,19.23,20.43,20.43,18.75,12.56M,-6.61,2020
2020-02-27,20.59,21.58,21.6,20.46,7.34M,-5.03,2020
2020-02-26,21.68,22.32,22.62,21.67,6.51M,-2.08,2020
2020-02-25,22.14,23.04,23.28,22.13,6.93M,-3.66,2020
2020-02-24,22.98,23.18,23.19,22.62,3.82M,-1.92,2020
2020-02-21,23.43,22.87,23.46,22.79,4.10M,2.27,2020
2020-02-20,22.91,22.71,22.96,22.59,3.44M,0.97,2020
2020-02-19,22.69,23.4,23.45,22.68,3.21M,-2.87,2020
2020-02-18,23.36,23.38,23.6,23.16,4.23M,0.3,2020
2020-02-14,23.29,23.13,23.3,23.06,3.26M,0.95,2020
2020-02-13,23.07,22.93,23.09,22.86,1.85M,0.61,2020
2020-02-12,22.93,22.83,23.2,22.83,5.16M,-0.22,2020
2020-02-11,22.98,22.37,23.44,22.33,9.17M,3.19,2020
2020-02-10,22.27,22.3,22.38,22.07,2.97M,-0.13,2020
2020-02-07,22.3,21.74,22.36,21.74,4.74M,2.67,2020
2020-02-06,21.72,21.96,22.01,21.72,3.95M,-0.96,2020
2020-02-05,21.93,22.07,22.5,21.85,4.30M,-0.5,2020
2020-02-04,22.04,22.68,22.83,22.04,3.92M,-2.35,2020
2020-02-03,22.57,22.53,22.75,22.37,3.29M,0.22,2020
2020-01-31,22.52,22.3,22.6,22.22,5.03M,0.49,2020
2020-01-30,22.41,22.16,22.45,21.82,4.80M,1.27,2020
2020-01-29,22.13,21.51,22.22,21.36,5.30M,2.74,2020
2020-01-28,21.54,21.71,21.79,21.54,2.61M,-0.51,2020
2020-01-27,21.65,22.01,22.09,21.65,3.04M,-2.35,2020
2020-01-24,22.17,22.88,22.93,22.06,3.77M,-3.44,2020
2020-01-23,22.96,22.77,23.01,22.63,3.58M,0.97,2020
2020-01-22,22.74,22.83,23.02,22.69,2.73M,0.13,2020
2020-01-21,22.71,22.93,22.99,22.7,3.70M,-1.0,2020
2020-01-17,22.94,23.26,23.36,22.93,3.21M,-1.12,2020
2020-01-16,23.2,22.81,23.43,22.81,6.54M,2.07,2020
2020-01-15,22.73,22.6,23.01,22.6,4.74M,0.26,2020
2020-01-14,22.67,22.51,22.74,22.48,3.81M,0.62,2020
2020-01-13,22.53,22.72,22.86,22.5,5.55M,-1.01,2020
2020-01-10,22.76,22.86,23.07,22.66,4.13M,-0.44,2020
2020-01-09,22.86,23.15,23.22,22.83,3.96M,-1.17,2020
2020-01-08,23.13,22.79,23.21,22.7,5.78M,1.31,2020
2020-01-07,22.83,22.61,22.88,22.54,4.70M,0.62,2020
2020-01-06,22.69,23.04,23.14,22.61,4.90M,-1.69,2020
2020-01-03,23.08,22.72,23.13,22.72,3.77M,1.05,2020
2020-01-02,22.84,23.08,23.08,22.62,3.93M,-0.65,2020
2019-12-31,22.99,22.74,23.05,22.72,3.48M,0.74,2019
2019-12-30,22.82,22.72,23.02,22.68,3.85M,0.0,2019
2019-12-27,22.82,23.0,23.09,22.64,4.28M,-0.91,2019
2019-12-26,23.03,23.55,23.58,22.97,3.35M,-1.96,2019
2019-12-24,23.49,23.68,23.71,23.44,1.18M,-0.68,2019
2019-12-23,23.65,24.07,24.08,23.55,4.75M,-1.5,2019
2019-12-20,24.01,24.28,24.6,23.94,13.69M,-0.91,2019
2019-12-19,24.23,23.89,24.52,23.88,7.40M,1.47,2019
2019-12-18,23.88,23.9,24.19,23.74,5.74M,-0.25,2019
2019-12-17,23.94,24.39,24.41,23.83,5.75M,-1.24,2019
2019-12-16,24.24,23.68,24.3,23.66,6.45M,2.24,2019
2019-12-13,23.71,24.0,24.1,23.66,3.24M,-1.41,2019
2019-12-12,24.05,24.0,24.23,23.92,3.56M,0.63,2019
2019-12-11,23.9,23.78,24.11,23.78,3.46M,0.25,2019
2019-12-10,23.84,23.9,24.06,23.43,7.24M,0.72,2019
2019-12-09,23.67,24.17,24.27,23.57,7.54M,-1.74,2019
2019-12-06,24.09,24.48,24.59,24.01,7.96M,-1.47,2019
2019-12-05,24.45,25.21,25.3,24.33,7.18M,-2.63,2019
2019-12-04,25.11,25.73,25.73,24.95,15.05M,-4.92,2019
2019-12-03,26.41,26.43,26.51,26.09,3.00M,-0.19,2019
2019-12-02,26.46,26.52,26.69,26.44,3.35M,-0.26,2019
2019-11-29,26.53,26.43,26.68,26.27,1.48M,0.19,2019
2019-11-27,26.48,26.28,26.51,26.14,1.76M,1.18,2019
2019-11-26,26.17,26.31,26.31,26.0,3.04M,-0.38,2019
2019-11-25,26.27,26.5,26.7,26.17,2.72M,-0.98,2019
2019-11-22,26.53,26.43,26.69,26.3,2.88M,0.34,2019
2019-11-21,26.44,26.72,26.8,26.27,3.36M,-0.94,2019
2019-11-20,26.69,26.36,26.69,26.36,4.80M,0.95,2019
2019-11-19,26.44,26.72,26.72,26.2,4.17M,-0.9,2019
2019-11-18,26.68,26.28,26.78,26.25,6.28M,1.83,2019
2019-11-15,26.2,26.39,26.51,26.12,7.21M,-0.53,2019
2019-11-14,26.34,26.06,26.53,25.84,10.56M,1.31,2019
2019-11-13,26.0,26.29,26.29,25.98,3.99M,-1.14,2019
2019-11-12,26.3,26.01,26.48,26.01,3.35M,0.8,2019
2019-11-11,26.09,26.04,26.22,26.01,3.31M,0.35,2019
2019-11-08,26.0,26.21,26.29,25.89,3.82M,-0.8,2019
2019-11-07,26.21,26.23,26.73,25.82,5.22M,1.79,2019
2019-11-06,25.75,26.44,26.58,25.65,4.23M,-2.31,2019
2019-11-05,26.36,27.56,27.96,26.32,6.03M,-3.69,2019
2019-11-04,27.37,27.13,27.52,27.07,5.00M,0.74,2019
2019-11-01,27.17,27.09,27.28,26.95,3.49M,0.52,2019
2019-10-31,27.03,27.2,27.42,26.98,3.56M,-0.81,2019
2019-10-30,27.25,27.08,27.29,26.83,4.52M,0.81,2019
2019-10-29,27.03,26.86,27.18,26.79,4.23M,0.15,2019
2019-10-28,26.99,27.14,27.23,26.98,2.67M,-0.41,2019
2019-10-25,27.1,26.95,27.15,26.92,3.16M,0.41,2019
2019-10-24,26.99,27.17,27.17,26.85,2.82M,-0.18,2019
2019-10-23,27.04,27.06,27.16,26.88,2.59M,-0.22,2019
2019-10-22,27.1,27.12,27.2,26.94,2.61M,0.18,2019
2019-10-21,27.05,26.95,27.22,26.95,3.26M,0.97,2019
2019-10-18,26.79,26.84,26.95,26.57,4.19M,-0.19,2019
2019-10-17,26.84,26.76,26.93,26.64,2.90M,0.68,2019
2019-10-16,26.66,26.84,26.94,26.54,3.00M,-0.89,2019
2019-10-15,26.9,27.0,27.15,26.8,3.63M,-0.26,2019
2019-10-14,26.97,27.23,27.23,26.91,2.32M,-0.44,2019
2019-10-11,27.09,27.03,27.41,26.93,3.63M,0.63,2019
2019-10-10,26.92,27.05,27.05,26.75,3.64M,-0.55,2019
2019-10-09,27.07,27.18,27.32,26.94,3.09M,-0.26,2019
2019-10-08,27.14,26.94,27.48,26.82,4.40M,0.52,2019
2019-10-07,27.0,26.93,27.22,26.81,4.63M,0.26,2019
2019-10-04,26.93,26.34,26.93,26.17,2.80M,2.67,2019
2019-10-03,26.23,26.16,26.3,26.02,3.15M,0.42,2019
2019-10-02,26.12,26.39,26.46,26.12,5.05M,-1.43,2019
2019-10-01,26.5,26.71,26.87,26.47,2.71M,-0.86,2019
2019-09-30,26.73,26.62,26.88,26.59,4.15M,-0.04,2019
2019-09-27,26.74,26.94,26.97,26.55,3.23M,-0.52,2019
2019-09-26,26.88,27.15,27.16,26.76,3.35M,-0.99,2019
2019-09-25,27.15,26.91,27.21,26.74,4.00M,0.63,2019
2019-09-24,26.98,27.02,27.21,26.71,4.22M,0.07,2019
2019-09-23,26.96,27.08,27.23,26.93,4.13M,-0.66,2019
2019-09-20,27.14,26.8,27.19,26.66,9.03M,1.72,2019
2019-09-19,26.68,26.85,26.92,26.58,4.21M,-0.26,2019
2019-09-18,26.75,26.71,26.83,26.48,6.02M,0.34,2019
2019-09-17,26.66,26.59,26.95,26.56,7.37M,0.38,2019
2019-09-16,26.56,26.26,26.68,26.12,4.66M,1.18,2019
2019-09-13,26.25,26.0,26.28,25.84,3.74M,-0.08,2019
2019-09-12,26.27,26.01,26.48,25.98,3.64M,1.16,2019
2019-09-11,25.97,25.63,26.1,25.59,9.11M,1.37,2019
2019-09-10,25.62,25.63,26.12,25.59,6.05M,0.27,2019
2019-09-09,25.55,25.52,25.67,25.38,5.31M,0.08,2019
2019-09-06,25.53,25.75,25.88,25.4,4.90M,-0.58,2019
2019-09-05,25.68,25.22,25.72,25.11,3.82M,1.82,2019
2019-09-04,25.22,25.3,25.46,25.02,3.84M,0.6,2019
2019-09-03,25.07,24.9,25.11,24.79,5.28M,0.48,2019
2019-08-30,24.95,24.5,25.02,24.5,3.06M,2.25,2019
2019-08-29,24.4,24.2,24.44,24.18,4.06M,1.5,2019
