Date,Price,Open,High,Low,Vol.,Change %,Year
2019-08-28,24.04,24.0,24.05,23.93,2.87M,0.21,2019
2019-08-27,23.99,24.35,24.59,23.95,4.23M,-1.11,2019
2019-08-26,24.26,24.1,24.27,23.95,3.06M,1.17,2019
2019-08-23,23.98,24.22,24.4,23.9,5.87M,-0.66,2019
2019-08-22,24.14,24.12,24.41,24.05,4.26M,0.12,2019
2019-08-21,24.11,23.94,24.19,23.76,6.58M,1.35,2019
2019-08-20,23.79,23.61,23.83,23.29,7.21M,0.42,2019
2019-08-19,23.69,23.99,23.99,23.45,5.32M,0.0,2019
2019-08-16,23.69,22.7,23.74,22.7,5.84M,4.78,2019
2019-08-15,22.61,22.4,22.74,22.25,5.83M,1.44,2019
2019-08-14,22.29,22.53,22.87,22.22,8.13M,-1.33,2019
2019-08-13,22.59,22.05,22.74,22.0,4.38M,2.36,2019
2019-08-12,22.07,22.03,22.11,21.75,2.18M,-0.27,2019
2019-08-09,22.13,22.7,22.77,22.13,3.18M,-2.73,2019
2019-08-08,22.75,22.09,22.83,22.05,4.78M,3.13,2019
2019-08-07,22.06,22.23,22.61,22.06,6.23M,-0.99,2019
2019-08-06,22.28,21.75,22.32,21.63,5.02M,2.58,2019
2019-08-05,21.72,21.84,21.95,21.51,5.24M,-1.45,2019
2019-08-02,22.04,21.75,22.36,21.35,4.69M,2.27,2019
2019-08-01,21.55,21.45,21.8,21.35,3.27M,0.42,2019
2019-07-31,21.46,21.85,21.96,21.43,5.40M,-1.87,2019
2019-07-30,21.87,21.68,21.9,21.6,2.87M,0.46,2019
2019-07-29,21.77,21.77,21.93,21.53,3.18M,0.09,2019
2019-07-26,21.75,21.95,22.06,21.65,1.96M,-0.78,2019
2019-07-25,21.92,21.46,22.07,21.44,2.95M,1.67,2019
2019-07-24,21.56,21.41,21.64,21.32,1.96M,0.61,2019
2019-07-23,21.43,21.67,21.68,21.36,2.45M,-0.83,2019
2019-07-22,21.61,21.84,21.86,21.58,2.98M,-1.01,2019
2019-07-19,21.83,22.14,22.27,21.83,2.98M,-1.27,2019
2019-07-18,22.11,22.17,22.28,21.84,2.63M,-0.5,2019
2019-07-17,22.22,21.95,22.37,21.95,3.06M,1.14,2019
2019-07-16,21.97,22.45,22.64,21.86,4.41M,-2.57,2019
2019-07-15,22.55,22.6,22.64,22.35,2.72M,-0.13,2019
2019-07-12,22.58,22.47,22.72,22.22,2.32M,0.85,2019
2019-07-11,22.39,22.44,22.46,22.16,5.32M,-0.18,2019
2019-07-10,22.43,22.44,22.75,22.39,3.61M,0.04,2019
2019-07-09,22.42,22.39,22.56,22.26,3.37M,-0.04,2019
2019-07-08,22.43,22.41,22.56,22.17,4.83M,-0.49,2019
2019-07-05,22.54,22.46,22.84,22.39,3.07M,0.0,2019
2019-07-03,22.54,22.69,22.89,22.52,6.18M,-0.35,2019
2019-07-02,22.62,22.79,22.84,22.43,4.03M,-0.62,2019
2019-07-01,22.76,22.71,22.85,22.43,4.20M,0.53,2019
2019-06-28,22.64,22.3,22.66,22.29,8.41M,1.8,2019
2019-06-27,22.24,22.26,22.37,21.89,9.46M,-0.09,2019
2019-06-26,22.26,23.33,23.47,22.2,9.89M,-4.75,2019
2019-06-25,23.37,23.9,23.91,23.29,5.54M,-2.18,2019
2019-06-24,23.89,24.2,24.23,23.77,4.64M,-0.87,2019
2019-06-21,24.1,24.21,24.32,23.75,11.38M,-0.37,2019
2019-06-20,24.19,24.11,24.25,23.9,3.04M,1.55,2019
2019-06-19,23.82,23.6,23.92,23.59,3.86M,0.93,2019
2019-06-18,23.6,23.44,23.72,23.36,4.43M,1.46,2019
2019-06-17,23.26,23.74,23.75,23.16,6.94M,-2.15,2019
2019-06-14,23.77,23.86,23.9,23.55,2.88M,-0.38,2019
2019-06-13,23.86,24.14,24.34,23.75,3.47M,-1.49,2019
2019-06-12,24.22,24.62,24.7,24.04,3.58M,-1.42,2019
2019-06-11,24.57,24.12,24.59,24.04,2.90M,1.91,2019
2019-06-10,24.11,24.3,24.48,24.04,2.85M,-0.82,2019
2019-06-07,24.31,24.72,24.81,24.29,4.27M,-1.26,2019
2019-06-06,24.62,24.71,25.14,24.41,2.78M,0.04,2019
2019-06-05,24.61,24.37,24.69,24.1,4.00M,1.4,2019
2019-06-04,24.27,24.12,24.31,23.52,5.74M,2.15,2019
2019-06-03,23.76,23.62,23.89,23.53,3.87M,0.85,2019
2019-05-31,23.56,23.23,23.86,23.19,7.73M,0.6,2019
2019-05-30,23.42,23.98,24.12,22.96,6.92M,-2.5,2019
2019-05-29,24.02,24.58,24.65,23.75,5.22M,-2.32,2019
2019-05-28,24.59,24.57,24.89,24.3,5.94M,0.45,2019
2019-05-24,24.48,24.83,24.92,24.48,3.02M,-1.29,2019
2019-05-23,24.8,25.31,25.33,24.59,4.29M,-2.55,2019
2019-05-22,25.45,25.64,25.75,25.28,3.87M,-1.17,2019
2019-05-21,25.75,25.13,25.98,25.13,8.59M,2.75,2019
2019-05-20,25.06,24.75,25.31,24.69,4.87M,1.01,2019
2019-05-17,24.81,24.45,24.99,24.42,5.58M,0.61,2019
2019-05-16,24.66,24.48,24.88,24.43,3.58M,0.65,2019
2019-05-15,24.5,24.54,24.81,24.28,3.51M,-0.28,2019
2019-05-14,24.57,24.55,25.01,24.5,5.19M,0.41,2019
2019-05-13,24.47,24.45,24.49,24.03,5.87M,-1.45,2019
2019-05-10,24.83,24.92,25.01,24.57,4.87M,-0.08,2019
2019-05-09,24.85,24.95,25.04,24.52,5.93M,-1.35,2019
2019-05-08,25.19,25.9,26.02,24.6,10.49M,-3.67,2019
2019-05-07,26.15,26.1,26.57,26.07,5.21M,-0.61,2019
2019-05-06,26.31,26.83,26.85,26.07,5.33M,-1.31,2019
2019-05-03,26.66,27.56,27.86,26.59,5.23M,-2.17,2019
2019-05-02,27.25,27.11,27.48,27.07,4.38M,0.0,2019
2019-05-01,27.25,27.23,27.46,27.11,3.83M,0.0,2019
2019-04-30,27.25,27.02,27.27,26.93,6.18M,0.74,2019
2019-04-29,27.05,27.07,27.15,26.9,2.57M,0.11,2019
2019-04-26,27.02,26.92,27.1,26.87,3.63M,0.82,2019
2019-04-25,26.8,26.61,27.0,26.43,3.32M,0.79,2019
2019-04-24,26.59,26.45,26.7,26.33,2.74M,0.64,2019
2019-04-23,26.42,26.26,26.57,26.21,2.54M,0.84,2019
2019-04-22,26.2,25.99,26.33,25.99,3.17M,0.73,2019
2019-04-18,26.01,25.79,26.16,25.73,3.18M,1.32,2019
2019-04-17,25.67,26.05,26.21,25.49,3.48M,-1.19,2019
2019-04-16,25.98,25.98,26.26,25.95,3.23M,-0.04,2019
2019-04-15,25.99,26.13,26.36,25.89,2.84M,-0.42,2019
2019-04-12,26.1,26.11,26.15,25.92,3.59M,0.23,2019
2019-04-11,26.04,25.97,26.16,25.9,3.49M,0.54,2019
2019-04-10,25.9,25.53,26.06,25.46,3.99M,1.61,2019
2019-04-09,25.49,25.77,25.8,25.31,4.31M,-1.05,2019
2019-04-08,25.76,25.9,25.92,25.6,3.86M,-0.69,2019
2019-04-05,25.94,26.12,26.15,25.77,3.95M,-0.42,2019
2019-04-04,26.05,26.14,26.21,25.84,3.38M,-0.53,2019
2019-04-03,26.19,26.34,26.61,26.15,3.73M,-0.49,2019
2019-04-02,26.32,26.07,26.34,25.91,2.90M,1.11,2019
2019-04-01,26.03,26.15,26.39,25.84,2.73M,0.0,2019
2019-03-29,26.03,25.72,26.2,25.72,4.17M,0.89,2019
2019-03-28,25.8,25.95,26.07,25.68,5.10M,-0.39,2019
2019-03-27,25.9,26.02,26.1,25.66,5.56M,-0.23,2019
2019-03-26,25.96,26.22,26.3,25.85,3.70M,-0.5,2019
2019-03-25,26.09,26.08,26.35,25.79,4.30M,0.42,2019
2019-03-22,25.98,26.25,26.36,25.94,3.88M,-0.61,2019
2019-03-21,26.14,25.63,26.25,25.63,2.99M,2.11,2019
2019-03-20,25.6,25.61,25.92,25.56,4.26M,0.08,2019
2019-03-19,25.58,25.81,25.97,25.5,2.72M,-0.81,2019
2019-03-18,25.79,25.58,25.79,25.52,2.92M,0.78,2019
2019-03-15,25.59,25.55,25.86,25.31,3.76M,0.16,2019
2019-03-14,25.55,25.87,25.87,25.5,2.37M,-1.81,2019
2019-03-13,26.02,25.96,26.41,25.93,5.23M,0.54,2019
2019-03-12,25.88,25.32,25.92,25.15,4.60M,2.5,2019
2019-03-11,25.25,25.16,25.33,25.05,3.28M,0.48,2019
2019-03-08,25.13,24.76,25.14,24.57,3.97M,0.76,2019
2019-03-07,24.94,25.31,25.44,24.84,3.58M,-1.15,2019
2019-03-06,25.23,25.43,25.53,25.13,4.47M,-0.98,2019
2019-03-05,25.48,25.34,25.7,24.97,5.09M,0.2,2019
2019-03-04,25.43,26.68,26.75,25.04,7.13M,-4.22,2019
2019-03-01,26.55,26.17,26.62,26.0,3.23M,1.96,2019
2019-02-28,26.04,25.98,26.5,25.62,4.58M,-0.42,2019
2019-02-27,26.15,26.28,26.43,26.05,3.59M,-0.49,2019
2019-02-26,26.28,26.61,26.61,26.16,4.18M,-1.05,2019
2019-02-25,26.56,26.89,26.91,26.4,2.57M,-1.23,2019
2019-02-22,26.89,26.77,27.01,26.72,2.10M,0.49,2019
2019-02-21,26.76,26.51,26.86,26.43,2.70M,0.45,2019
2019-02-20,26.64,26.55,26.78,26.43,3.89M,0.19,2019
2019-02-19,26.59,26.47,26.71,26.4,3.67M,0.3,2019
2019-02-15,26.51,26.43,26.55,26.24,3.04M,0.76,2019
2019-02-14,26.31,26.14,26.44,26.07,2.29M,0.69,2019
2019-02-13,26.13,26.27,26.55,26.02,3.82M,-0.61,2019
2019-02-12,26.29,26.25,26.61,26.2,3.83M,0.69,2019
2019-02-11,26.11,26.0,26.17,25.89,2.21M,0.69,2019
2019-02-08,25.93,25.49,25.94,25.48,3.84M,1.57,2019
2019-02-07,25.53,25.25,25.61,25.17,2.21M,1.07,2019
2019-02-06,25.26,25.16,25.45,25.09,2.27M,0.24,2019
2019-02-05,25.2,25.54,25.63,25.13,2.69M,-0.79,2019
2019-02-04,25.4,25.1,25.53,24.93,3.42M,1.32,2019
2019-02-01,25.07,25.1,25.46,25.04,3.22M,-0.16,2019
2019-01-31,25.11,24.86,25.36,24.75,3.32M,0.76,2019
2019-01-30,24.92,24.75,25.05,24.68,2.27M,1.14,2019
2019-01-29,24.64,24.4,24.85,24.4,2.16M,0.94,2019
2019-01-28,24.41,24.48,24.72,24.38,3.82M,-0.97,2019
2019-01-25,24.65,24.65,24.84,24.51,3.38M,0.04,2019
2019-01-24,24.64,24.75,24.89,24.45,3.84M,-0.48,2019
2019-01-23,24.76,24.38,24.93,24.38,4.39M,1.98,2019
2019-01-22,24.28,24.34,24.45,24.0,3.87M,0.33,2019
2019-01-18,24.2,24.7,24.85,24.11,3.44M,-1.67,2019
2019-01-17,24.61,24.26,24.79,24.2,3.33M,1.48,2019
2019-01-16,24.25,23.71,24.34,23.66,3.90M,2.19,2019
2019-01-15,23.73,23.43,24.02,23.43,3.06M,0.76,2019
2019-01-14,23.55,23.64,23.83,23.31,4.24M,-1.01,2019
2019-01-11,23.79,24.09,24.09,23.49,3.30M,-1.33,2019
2019-01-10,24.11,23.26,24.12,23.26,4.59M,3.43,2019
2019-01-09,23.31,23.45,23.57,23.21,3.42M,-0.68,2019
2019-01-08,23.47,23.51,23.86,23.31,3.68M,0.04,2019
2019-01-07,23.46,23.12,23.89,23.07,5.25M,1.69,2019
2019-01-04,23.07,22.31,23.13,22.31,3.02M,4.06,2019
2019-01-03,22.17,22.36,22.66,22.02,2.94M,-0.94,2019
2019-01-02,22.38,22.51,23.1,22.27,3.95M,-2.23,2019
2018-12-31,22.89,22.41,22.93,22.36,2.70M,2.65,2018
2018-12-28,22.3,22.34,22.6,22.1,2.66M,-0.04,2018
2018-12-27,22.31,21.97,22.32,21.49,3.09M,0.5,2018
2018-12-26,22.2,21.23,22.26,21.03,6.04M,4.77,2018
2018-12-24,21.19,21.29,21.49,20.84,2.73M,-1.12,2018
2018-12-21,21.43,22.31,22.47,21.34,7.80M,-3.69,2018
2018-12-20,22.25,23.08,23.14,22.0,7.68M,-3.93,2018
2018-12-19,23.16,23.39,23.7,23.01,4.56M,-0.86,2018
2018-12-18,23.36,24.01,24.45,23.27,5.06M,-2.22,2018
2018-12-17,23.89,24.72,24.8,23.79,6.23M,-3.32,2018
2018-12-14,24.71,24.62,25.09,24.56,4.24M,-0.52,2018
2018-12-13,24.84,24.44,25.09,24.41,5.78M,1.72,2018
2018-12-12,24.42,24.18,24.8,24.01,7.33M,2.09,2018
2018-12-11,23.92,23.84,24.25,23.61,5.07M,1.14,2018
2018-12-10,23.65,23.65,23.96,23.4,4.26M,-1.25,2018
2018-12-07,23.95,24.19,24.36,23.87,5.02M,-0.58,2018
2018-12-06,24.09,23.3,24.22,22.9,9.42M,2.6,2018
2018-12-04,23.48,23.8,24.12,23.48,4.47M,-1.26,2018
2018-12-03,23.78,23.71,23.95,23.59,5.52M,1.28,2018
2018-11-30,23.48,23.22,23.61,23.18,6.24M,1.21,2018
2018-11-29,23.2,23.35,23.52,22.97,4.54M,-0.64,2018
2018-11-28,23.35,23.04,23.51,23.01,4.79M,1.88,2018
2018-11-27,22.92,23.2,23.28,22.87,2.75M,-1.16,2018
2018-11-26,23.19,22.98,23.35,22.91,4.43M,1.44,2018
2018-11-23,22.86,22.73,23.01,22.69,1.64M,0.26,2018
2018-11-21,22.8,22.54,23.26,22.54,5.25M,1.92,2018
2018-11-20,22.37,23.39,23.41,22.02,10.88M,-5.01,2018
2018-11-19,23.55,23.64,23.98,23.48,6.66M,-0.51,2018
2018-11-16,23.67,23.5,23.8,23.3,5.24M,1.63,2018
2018-11-15,23.29,23.73,23.83,23.02,3.86M,-2.35,2018
2018-11-14,23.85,24.29,24.45,23.65,3.39M,-1.93,2018
2018-11-13,24.32,24.75,24.94,24.23,2.71M,-1.18,2018
2018-11-12,24.61,24.08,24.77,23.97,3.83M,2.2,2018
2018-11-09,24.08,24.01,24.42,23.93,4.19M,-0.7,2018
2018-11-08,24.25,24.62,24.88,23.99,3.64M,-1.86,2018
2018-11-07,24.71,24.57,24.85,24.44,4.83M,0.94,2018
2018-11-06,24.48,24.81,25.21,24.23,4.61M,-1.96,2018
2018-11-05,24.97,24.47,25.01,24.47,6.76M,2.38,2018
2018-11-02,24.39,24.0,24.84,23.75,14.07M,5.58,2018
2018-11-01,23.1,22.61,23.15,22.36,4.29M,2.08,2018
2018-10-31,22.63,22.01,22.77,22.01,5.74M,3.38,2018
2018-10-30,21.89,21.8,22.07,21.56,3.71M,0.37,2018
2018-10-29,21.81,22.24,22.4,21.63,4.17M,-1.36,2018
2018-10-26,22.11,22.17,22.35,21.76,4.34M,-0.67,2018
2018-10-25,22.26,22.3,22.57,22.22,4.28M,0.54,2018
2018-10-24,22.14,22.57,22.64,22.05,3.28M,-1.6,2018
2018-10-23,22.5,22.78,22.8,21.82,8.85M,-2.22,2018
2018-10-22,23.01,22.67,23.2,22.39,8.10M,1.59,2018
2018-10-19,22.65,22.87,23.19,22.63,3.82M,-0.92,2018
2018-10-18,22.86,23.24,23.3,22.8,5.40M,-2.27,2018
2018-10-17,23.39,24.02,24.04,23.13,5.48M,-2.5,2018
2018-10-16,23.99,23.94,24.36,23.72,6.07M,0.67,2018
2018-10-15,23.83,24.21,24.44,23.78,6.14M,-1.61,2018
2018-10-12,24.22,24.46,24.61,23.8,5.22M,0.04,2018
2018-10-11,24.21,24.9,24.94,24.15,5.26M,-2.77,2018
2018-10-10,24.9,25.17,25.49,24.89,4.84M,-1.62,2018
2018-10-09,25.31,25.4,25.59,24.95,5.03M,-0.47,2018
2018-10-08,25.43,25.59,25.82,25.26,3.75M,-0.74,2018
2018-10-05,25.62,25.35,25.64,25.18,4.19M,1.47,2018
2018-10-04,25.25,25.35,25.52,25.07,4.22M,-0.67,2018
2018-10-03,25.42,25.42,26.02,25.32,6.89M,-0.12,2018
2018-10-02,25.45,25.36,26.29,25.28,12.20M,0.75,2018
2018-10-01,25.26,24.92,25.26,24.78,4.82M,1.53,2018
2018-09-28,24.88,24.18,25.22,24.18,8.27M,2.89,2018
2018-09-27,24.18,23.82,24.25,23.69,3.43M,1.85,2018
2018-09-26,23.74,23.65,24.02,23.54,4.47M,0.81,2018
2018-09-25,23.55,23.65,23.94,23.25,3.80M,-1.34,2018
2018-09-24,23.87,23.79,24.02,23.68,2.80M,0.13,2018
2018-09-21,23.84,23.4,23.98,23.37,9.45M,1.79,2018
2018-09-20,23.42,23.22,23.61,23.17,3.28M,1.56,2018
2018-09-19,23.06,23.34,23.55,23.02,4.88M,-0.9,2018
2018-09-18,23.27,23.02,23.43,23.0,4.49M,1.04,2018
2018-09-17,23.03,23.27,23.62,22.95,3.39M,-1.37,2018
2018-09-14,23.35,23.27,23.61,23.27,3.38M,0.0,2018
2018-09-13,23.35,23.32,23.49,23.13,2.44M,0.43,2018
2018-09-12,23.25,22.96,23.34,22.95,3.76M,1.17,2018
2018-09-11,22.98,22.82,23.21,22.76,3.52M,0.35,2018
2018-09-10,22.9,22.61,23.04,22.53,2.60M,1.78,2018
2018-09-07,22.5,22.34,22.54,22.18,2.87M,0.18,2018
2018-09-06,22.46,22.91,23.11,22.41,3.97M,-2.31,2018
2018-09-05,22.99,23.21,23.26,22.72,3.61M,-0.95,2018
2018-09-04,23.21,23.48,23.57,23.15,4.40M,-1.4,2018
2018-08-31,23.54,23.32,23.58,23.32,3.54M,0.6,2018
2018-08-30,23.4,22.93,23.76,22.93,5.07M,1.83,2018
2018-08-29,22.98,22.99,23.32,22.66,4.72M,0.35,2018
2018-08-28,22.9,22.81,23.05,22.79,3.04M,0.48,2018
2018-08-27,22.79,22.71,23.18,22.71,2.96M,0.57,2018
2018-08-24,22.66,22.58,22.78,22.49,2.52M,0.8,2018
2018-08-23,22.48,22.5,22.76,22.46,3.15M,-0.09,2018
2018-08-22,22.5,22.39,22.6,22.33,3.22M,0.76,2018
2018-08-21,22.33,22.55,22.63,22.32,2.05M,-0.8,2018
2018-08-20,22.51,22.42,22.62,22.31,2.22M,0.4,2018
2018-08-17,22.42,22.42,22.75,22.31,3.33M,-0.13,2018
2018-08-16,22.45,22.1,22.6,22.04,5.17M,1.77,2018
2018-08-15,22.06,22.49,22.54,21.96,6.61M,-1.56,2018
2018-08-14,22.41,22.37,22.45,22.18,4.11M,1.4,2018
2018-08-13,22.1,22.71,22.79,21.85,8.11M,-2.99,2018
2018-08-10,22.78,23.23,23.43,22.62,5.37M,-2.48,2018
2018-08-09,23.36,23.31,23.59,23.27,3.57M,0.13,2018
2018-08-08,23.33,23.31,23.42,23.17,3.45M,-0.6,2018
2018-08-07,23.47,23.13,23.68,22.79,4.32M,1.16,2018
2018-08-06,23.2,22.65,23.75,22.63,5.38M,2.56,2018
2018-08-03,22.62,22.56,22.86,22.46,3.92M,0.27,2018
2018-08-02,22.56,22.59,22.75,22.3,3.09M,-0.7,2018
2018-08-01,22.72,22.58,22.77,22.36,2.71M,0.53,2018
2018-07-31,22.6,22.21,22.67,22.14,3.36M,1.94,2018
2018-07-30,22.17,22.41,22.44,22.08,1.53M,-0.81,2018
2018-07-27,22.35,22.59,22.68,22.33,2.14M,-0.89,2018
2018-07-26,22.55,22.33,22.78,22.3,2.17M,1.08,2018
2018-07-25,22.31,22.52,22.72,22.19,2.84M,-0.62,2018
2018-07-24,22.45,22.84,22.85,22.28,3.49M,-1.92,2018
2018-07-23,22.89,23.3,23.41,22.83,2.34M,-1.25,2018
2018-07-20,23.18,23.17,23.42,22.9,2.68M,-0.22,2018
2018-07-19,23.23,23.51,23.63,23.04,3.20M,-1.36,2018
2018-07-18,23.55,23.64,23.79,23.49,2.99M,-0.17,2018
2018-07-17,23.59,23.74,24.01,23.51,2.56M,-0.51,2018
2018-07-16,23.71,23.43,23.76,23.38,2.94M,1.15,2018
2018-07-13,23.44,23.11,23.45,23.01,2.51M,1.08,2018
2018-07-12,23.19,22.84,23.24,22.7,2.42M,1.4,2018
2018-07-11,22.87,22.98,23.1,22.79,2.32M,-0.61,2018
2018-07-10,23.01,22.68,23.13,22.68,4.12M,1.32,2018
2018-07-09,22.71,22.95,23.26,22.59,3.81M,-0.87,2018
2018-07-06,22.91,22.63,23.05,22.57,3.45M,1.28,2018
2018-07-05,22.62,22.89,22.89,22.36,4.29M,-0.83,2018
2018-07-03,22.81,23.89,23.91,22.75,3.48M,-5.0,2018
2018-07-02,24.01,23.48,24.01,23.33,3.31M,1.48,2018
2018-06-29,23.66,23.57,24.02,23.5,3.09M,0.68,2018
2018-06-28,23.5,23.7,24.01,23.49,4.14M,-1.05,2018
2018-06-27,23.75,23.74,24.09,23.64,3.39M,-0.38,2018
2018-06-26,23.84,23.36,23.94,23.32,5.39M,2.19,2018
2018-06-25,23.33,23.66,23.76,23.22,4.50M,-1.35,2018
2018-06-22,23.65,24.06,24.2,23.51,9.29M,-1.74,2018
2018-06-21,24.07,23.78,24.11,23.67,3.55M,1.78,2018
2018-06-20,23.65,23.6,23.86,23.52,5.31M,0.81,2018
2018-06-19,23.46,23.38,23.58,23.06,6.47M,-0.26,2018
2018-06-18,23.52,23.62,23.88,23.47,4.72M,-0.97,2018
2018-06-15,23.75,23.86,23.92,23.52,5.57M,-1.08,2018
2018-06-14,24.01,24.46,24.81,23.98,4.28M,-1.56,2018
2018-06-13,24.39,24.32,24.64,24.18,9.88M,0.79,2018
2018-06-12,24.2,24.08,24.37,24.02,4.11M,0.46,2018
2018-06-11,24.09,24.56,24.68,24.04,3.83M,-1.91,2018
2018-06-08,24.56,24.59,24.73,24.27,2.35M,-0.45,2018
2018-06-07,24.67,24.66,24.81,24.63,3.78M,0.24,2018
2018-06-06,24.61,24.38,24.72,24.37,4.56M,0.94,2018
2018-06-05,24.38,24.28,24.64,24.2,3.65M,0.45,2018
2018-06-04,24.27,24.5,24.65,24.06,3.80M,-0.29,2018
2018-06-01,24.34,24.53,24.59,24.31,4.06M,-0.77,2018
2018-05-31,24.53,24.41,24.7,24.26,10.16M,1.07,2018
2018-05-30,24.27,24.06,24.56,24.06,4.85M,1.08,2018
2018-05-29,24.01,23.95,24.16,23.86,3.00M,0.25,2018
2018-05-25,23.95,24.02,24.16,23.82,3.17M,-0.54,2018
2018-05-24,24.08,23.6,24.24,23.55,6.06M,3.66,2018
2018-05-23,23.23,23.18,23.28,23.07,3.51M,0.04,2018
2018-05-22,23.22,23.13,23.43,23.13,2.02M,0.91,2018
2018-05-21,23.01,23.11,23.17,22.74,3.34M,0.0,2018
2018-05-18,23.01,22.79,23.04,22.79,3.84M,0.57,2018
2018-05-17,22.88,23.06,23.15,22.63,4.05M,-0.87,2018
2018-05-16,23.08,23.18,23.45,22.96,3.84M,-0.26,2018
2018-05-15,23.14,23.03,23.2,22.95,4.52M,0.17,2018
2018-05-14,23.1,23.08,23.36,22.97,2.88M,0.7,2018
2018-05-11,22.94,22.96,23.18,22.81,4.05M,0.13,2018
2018-05-10,22.91,22.66,23.01,22.65,4.68M,-0.35,2018
2018-05-09,22.99,23.2,23.32,22.6,4.59M,-0.78,2018
2018-05-08,23.17,23.82,23.94,22.98,6.07M,-2.65,2018
2018-05-07,23.8,23.04,24.04,23.04,7.16M,3.43,2018
2018-05-04,23.01,24.0,24.39,22.82,9.12M,-0.56,2018
2018-05-03,23.14,23.0,23.37,22.6,5.49M,0.65,2018
2018-05-02,22.99,22.9,23.42,22.88,5.35M,0.61,2018
2018-05-01,22.85,22.96,22.96,22.49,4.01M,0.0,2018
2018-04-30,22.85,22.87,23.01,22.76,4.03M,0.48,2018
2018-04-27,22.74,22.66,23.0,22.36,3.59M,0.62,2018
2018-04-26,22.6,22.53,22.98,22.36,5.80M,0.53,2018
2018-04-25,22.48,22.35,22.6,22.19,3.41M,0.9,2018
2018-04-24,22.28,22.49,22.79,22.2,4.56M,-0.22,2018
2018-04-23,22.33,21.97,22.33,21.91,4.72M,2.06,2018
2018-04-20,21.88,22.09,22.15,21.8,5.55M,-1.08,2018
2018-04-19,22.12,22.25,22.37,21.82,3.83M,-0.98,2018
2018-04-18,22.34,22.38,22.57,22.31,4.54M,-0.04,2018
2018-04-17,22.35,22.17,22.46,21.93,5.41M,1.64,2018
2018-04-16,21.99,21.85,22.25,21.75,8.28M,1.57,2018
2018-04-13,21.65,21.5,21.85,21.35,8.45M,0.89,2018
2018-04-12,21.46,21.56,22.16,21.33,9.27M,-0.05,2018
2018-04-11,21.47,21.25,21.57,21.21,8.34M,0.7,2018
2018-04-10,21.32,21.03,21.32,20.63,9.14M,2.35,2018
2018-04-09,20.83,19.87,21.34,19.77,11.31M,5.84,2018
2018-04-06,19.68,20.19,20.23,19.59,14.21M,-2.67,2018
2018-04-05,20.22,20.7,20.94,20.05,4.76M,-1.89,2018
2018-04-04,20.61,20.58,20.7,20.36,5.01M,-0.82,2018
2018-04-03,20.78,20.44,20.84,20.09,4.98M,2.11,2018
2018-04-02,20.35,20.81,20.91,20.01,3.42M,-2.3,2018
2018-03-29,20.83,21.15,21.18,20.7,4.90M,-1.42,2018
2018-03-28,21.13,21.33,21.43,20.81,4.72M,1.29,2018
2018-03-27,20.86,20.71,21.15,20.59,4.80M,0.72,2018
2018-03-26,20.71,20.23,20.85,20.14,4.06M,2.58,2018
2018-03-23,20.19,20.32,20.59,20.1,4.38M,-0.79,2018
2018-03-22,20.35,19.96,20.56,19.92,6.22M,0.99,2018
2018-03-21,20.15,19.86,20.3,19.79,4.04M,1.66,2018
2018-03-20,19.82,20.0,20.11,19.68,3.76M,-0.55,2018
2018-03-19,19.93,20.38,20.38,19.79,4.34M,-2.45,2018
