Date,Price,Open,High,Low,Vol.,Change %,Year
2018-03-16,20.43,20.69,20.75,20.35,4.21M,-1.26,2018
2018-03-15,20.69,20.38,20.74,20.3,5.55M,1.97,2018
2018-03-14,20.29,20.5,20.62,20.14,5.06M,-0.83,2018
2018-03-13,20.46,20.59,20.62,20.15,8.12M,0.0,2018
2018-03-12,20.46,20.65,20.78,20.38,5.42M,-1.11,2018
2018-03-09,20.69,20.87,20.96,20.6,4.89M,-0.58,2018
2018-03-08,20.81,20.77,20.88,20.54,5.23M,1.07,2018
2018-03-07,20.59,20.55,20.76,20.22,4.28M,0.59,2018
2018-03-06,20.47,20.14,20.53,19.8,8.88M,2.81,2018
2018-03-05,19.91,19.58,20.06,19.5,4.93M,1.63,2018
2018-03-02,19.59,18.97,19.62,18.86,2.93M,2.57,2018
2018-03-01,19.1,19.0,19.3,18.8,3.24M,0.79,2018
2018-02-28,18.95,19.1,19.14,18.88,3.85M,-0.16,2018
2018-02-27,18.98,19.01,19.3,18.92,4.25M,0.0,2018
2018-02-26,18.98,19.13,19.23,18.44,3.36M,-0.21,2018
2018-02-23,19.02,18.8,19.05,18.7,4.88M,1.6,2018
2018-02-22,18.72,18.73,18.99,18.57,3.59M,0.27,2018
2018-02-21,18.67,18.95,19.04,18.6,2.49M,-1.11,2018
2018-02-20,18.88,18.78,19.0,18.74,2.95M,0.27,2018
2018-02-16,18.83,18.64,19.01,18.6,1.64M,0.75,2018
2018-02-15,18.69,18.39,18.72,18.17,1.95M,2.35,2018
2018-02-14,18.26,18.12,18.4,18.05,1.75M,0.05,2018
2018-02-13,18.25,17.91,18.34,17.84,2.40M,1.61,2018
2018-02-12,17.96,17.95,18.03,17.41,4.42M,0.45,2018
2018-02-09,17.88,17.55,18.07,17.31,5.66M,2.41,2018
2018-02-08,17.46,18.53,18.64,17.44,4.78M,-5.77,2018
2018-02-07,18.53,18.57,19.26,18.52,5.85M,-0.75,2018
2018-02-06,18.67,18.17,18.85,17.8,5.66M,0.76,2018
2018-02-05,18.53,18.99,19.2,18.36,3.69M,-3.24,2018
2018-02-02,19.15,19.43,19.59,19.05,3.36M,-2.49,2018
2018-02-01,19.64,19.47,19.85,19.43,4.31M,0.72,2018
2018-01-31,19.5,19.17,19.52,19.13,2.92M,1.77,2018
2018-01-30,19.16,19.47,19.51,19.04,3.92M,-2.04,2018
2018-01-29,19.56,19.7,19.76,19.41,2.45M,-1.16,2018
2018-01-26,19.79,19.77,19.9,19.59,2.23M,0.35,2018
2018-01-25,19.72,19.56,19.75,19.35,3.37M,1.23,2018
2018-01-24,19.48,19.27,19.79,19.22,5.25M,1.3,2018
2018-01-23,19.23,19.22,19.45,19.14,4.10M,-0.05,2018
2018-01-22,19.24,19.53,19.76,19.22,4.69M,-1.28,2018
2018-01-19,19.49,18.81,19.55,18.77,7.15M,3.73,2018
2018-01-18,18.79,18.58,18.82,18.55,8.06M,1.9,2018
2018-01-17,18.44,18.1,18.59,18.01,4.22M,2.56,2018
2018-01-16,17.98,18.63,18.63,17.95,3.05M,-3.18,2018
2018-01-12,18.57,18.55,18.62,18.44,2.02M,0.16,2018
2018-01-11,18.54,18.47,18.58,18.24,3.59M,1.04,2018
2018-01-10,18.35,18.39,18.5,18.2,2.61M,-0.6,2018
2018-01-09,18.46,18.62,18.65,18.21,4.52M,-1.28,2018
2018-01-08,18.7,18.68,18.84,18.52,3.79M,0.11,2018
2018-01-05,18.68,18.56,18.7,18.3,2.77M,1.03,2018
2018-01-04,18.49,18.45,18.98,18.4,4.48M,0.11,2018
2018-01-03,18.47,18.48,18.83,18.32,4.05M,0.27,2018
2018-01-02,18.42,18.26,18.43,18.12,3.79M,0.55,2018
2017-12-29,18.32,17.9,18.53,17.88,4.56M,2.29,2017
2017-12-28,17.91,17.84,18.02,17.74,3.39M,0.34,2017
2017-12-27,17.85,17.77,18.13,17.77,3.26M,0.62,2017
2017-12-26,17.74,17.98,18.12,17.72,3.76M,-1.33,2017
2017-12-22,17.98,18.1,18.2,17.84,4.31M,-0.99,2017
2017-12-21,18.16,18.2,18.4,18.07,6.19M,0.0,2017
2017-12-20,18.16,18.11,18.46,18.06,4.21M,0.89,2017
2017-12-19,18.0,17.83,18.18,17.72,4.86M,1.18,2017
2017-12-18,17.79,17.27,17.83,17.27,3.59M,2.77,2017
2017-12-15,17.31,17.21,17.47,17.21,5.32M,0.41,2017
2017-12-14,17.24,17.32,17.51,17.15,4.33M,-1.2,2017
2017-12-13,17.45,17.95,18.01,17.1,6.05M,-3.43,2017
2017-12-12,18.07,18.14,18.35,17.93,4.22M,-0.22,2017
2017-12-11,18.11,17.72,18.15,17.72,5.69M,2.03,2017
2017-12-08,17.75,17.76,17.86,17.53,2.86M,-0.11,2017
2017-12-07,17.77,17.52,17.82,17.36,4.59M,1.48,2017
2017-12-06,17.51,17.84,17.89,17.35,5.07M,-1.68,2017
2017-12-05,17.81,18.52,18.54,17.58,5.59M,-4.09,2017
2017-12-04,18.57,18.83,18.86,18.41,6.62M,-0.85,2017
2017-12-01,18.73,18.87,19.07,18.54,6.52M,-0.9,2017
2017-11-30,18.9,19.23,19.42,18.81,18.08M,-1.31,2017
2017-11-29,19.15,19.17,19.28,18.84,6.26M,-0.42,2017
2017-11-28,19.23,19.08,19.25,19.04,5.03M,1.1,2017
2017-11-27,19.02,19.32,19.32,18.85,5.57M,-1.35,2017
2017-11-24,19.28,19.42,19.49,19.2,1.96M,-0.82,2017
2017-11-22,19.44,18.97,19.45,18.97,3.31M,2.86,2017
2017-11-21,18.9,18.99,19.0,18.73,4.77M,-0.16,2017
2017-11-20,18.93,19.15,19.17,18.85,3.10M,-1.15,2017
2017-11-17,19.15,19.04,19.24,18.89,6.95M,0.9,2017
2017-11-16,18.98,19.22,19.26,18.9,6.23M,-0.89,2017
2017-11-15,19.15,19.15,19.31,18.82,5.91M,-0.16,2017
2017-11-14,19.18,18.98,19.4,18.97,7.72M,1.21,2017
2017-11-13,18.95,18.63,19.01,18.45,4.78M,1.83,2017
2017-11-10,18.61,18.26,18.69,18.24,6.01M,1.69,2017
2017-11-09,18.3,18.81,18.97,18.22,5.51M,-3.07,2017
2017-11-08,18.88,19.0,19.02,18.84,5.56M,-0.37,2017
2017-11-07,18.95,19.38,19.48,18.94,4.19M,-2.12,2017
2017-11-06,19.36,19.27,19.47,19.14,3.91M,0.68,2017
2017-11-03,19.23,19.12,19.37,18.96,4.22M,0.58,2017
2017-11-02,19.12,19.22,19.45,18.55,6.31M,-0.47,2017
2017-11-01,19.21,19.57,19.65,19.06,5.73M,-1.18,2017
2017-10-31,19.44,18.72,19.57,18.61,11.24M,4.68,2017
2017-10-30,18.57,20.0,20.01,18.37,26.45M,-8.52,2017
2017-10-27,20.3,20.47,20.66,20.17,3.18M,-0.93,2017
2017-10-26,20.49,20.32,21.2,20.17,4.93M,0.84,2017
2017-10-25,20.32,19.65,20.44,19.44,6.72M,3.78,2017
2017-10-24,19.58,19.67,19.75,19.56,1.93M,0.51,2017
2017-10-23,19.48,19.02,19.58,19.02,1.78M,2.36,2017
2017-10-20,19.03,18.98,19.05,18.88,1.61M,1.06,2017
2017-10-19,18.83,18.6,18.84,18.44,1.30M,0.7,2017
2017-10-18,18.7,19.0,19.16,18.65,1.51M,-1.63,2017
2017-10-17,19.01,19.03,19.1,18.85,1.92M,0.11,2017
2017-10-16,18.99,19.07,19.11,18.93,2.83M,-0.05,2017
2017-10-13,19.0,19.15,19.16,18.83,1.54M,-0.42,2017
2017-10-12,19.08,19.08,19.15,18.83,2.09M,0.37,2017
2017-10-11,19.01,18.73,19.02,18.72,1.96M,1.06,2017
2017-10-10,18.81,18.95,19.09,18.71,2.10M,-0.63,2017
2017-10-09,18.93,18.87,18.95,18.69,1.73M,0.75,2017
2017-10-06,18.79,19.29,19.29,18.65,3.45M,-1.73,2017
2017-10-05,19.12,18.97,19.33,18.93,4.77M,1.0,2017
2017-10-04,18.93,18.91,19.09,18.86,6.35M,0.16,2017
2017-10-03,18.9,19.2,19.25,18.7,3.31M,0.0,2017
2017-10-02,18.9,18.7,18.94,18.64,1.88M,1.12,2017
2017-09-29,18.69,18.66,18.9,18.58,1.90M,0.21,2017
2017-09-28,18.65,18.7,18.96,18.61,1.77M,-0.27,2017
2017-09-27,18.7,18.49,18.85,18.42,1.48M,1.3,2017
2017-09-26,18.46,18.24,18.56,18.13,1.25M,1.65,2017
2017-09-25,18.16,18.26,18.27,18.11,848.75K,0.06,2017
2017-09-22,18.15,18.18,18.27,18.13,884.60K,-0.06,2017
2017-09-21,18.16,18.17,18.22,18.02,581.16K,-0.33,2017
2017-09-20,18.22,18.05,18.31,17.97,1.53M,1.9,2017
2017-09-19,17.88,17.96,18.05,17.84,1.58M,-0.61,2017
2017-09-18,17.99,17.81,18.0,17.69,2.05M,1.18,2017
2017-09-15,17.78,17.85,17.95,17.66,1.88M,-0.11,2017
2017-09-14,17.8,17.67,17.99,17.54,1.01M,0.51,2017
2017-09-13,17.71,17.78,17.91,17.64,1.66M,0.06,2017
2017-09-12,17.7,17.68,17.77,17.57,594.05K,-0.11,2017
2017-09-11,17.72,17.72,17.87,17.59,652.35K,0.4,2017
2017-09-08,17.65,17.86,17.93,17.16,1.16M,-1.23,2017
2017-09-07,17.87,17.68,17.92,17.68,912.58K,0.56,2017
2017-09-06,17.77,17.74,17.86,17.68,758.92K,0.11,2017
2017-09-05,17.75,17.95,17.95,17.58,1.17M,-0.5,2017
2017-09-01,17.84,17.68,18.08,17.68,2.50M,0.79,2017
2017-08-31,17.7,17.35,17.71,17.3,792.86K,1.96,2017
2017-08-30,17.36,17.69,17.74,17.3,858.72K,-1.98,2017
2017-08-29,17.71,17.59,17.8,17.59,689.82K,-0.28,2017
2017-08-28,17.76,17.8,17.8,17.71,955.59K,0.06,2017
2017-08-25,17.75,17.75,17.79,17.64,729.94K,0.57,2017
2017-08-24,17.65,17.7,17.76,17.64,858.77K,-0.4,2017
2017-08-23,17.72,17.64,17.79,17.64,825.81K,0.23,2017
2017-08-22,17.68,17.66,17.77,17.54,947.00K,0.11,2017
2017-08-21,17.66,17.5,17.77,17.42,1.08M,0.68,2017
2017-08-18,17.54,17.18,17.62,17.09,1.57M,2.45,2017
2017-08-17,17.12,17.82,17.85,17.1,1.56M,-3.06,2017
2017-08-16,17.66,17.45,17.7,17.41,1.33M,0.86,2017
2017-08-15,17.51,17.38,17.55,17.32,1.41M,0.75,2017
2017-08-14,17.38,17.21,17.5,17.07,1.24M,0.99,2017
2017-08-11,17.21,16.91,17.33,16.88,1.17M,1.24,2017
2017-08-10,17.0,17.02,17.17,16.95,1.50M,-0.41,2017
2017-08-09,17.07,17.11,17.24,16.99,1.45M,-0.7,2017
2017-08-08,17.19,16.95,17.22,16.85,1.04M,1.0,2017
2017-08-07,17.02,16.69,17.09,16.69,744.17K,2.16,2017
2017-08-04,16.66,16.18,16.69,15.92,1.61M,2.97,2017
2017-08-03,16.18,16.6,16.65,16.09,1.06M,-2.06,2017
2017-08-02,16.52,16.49,16.6,16.28,1.09M,-0.54,2017
2017-08-01,16.61,16.38,16.61,16.33,920.87K,1.1,2017
2017-07-31,16.43,16.4,16.49,16.36,484.64K,0.0,2017
2017-07-28,16.43,16.48,16.54,16.37,523.79K,-0.54,2017
2017-07-27,16.52,16.43,16.55,16.37,598.31K,0.06,2017
2017-07-26,16.51,16.61,16.68,16.39,1.00M,-0.6,2017
2017-07-25,16.61,16.6,16.77,16.28,1.98M,0.06,2017
2017-07-24,16.6,16.32,16.75,16.2,1.41M,1.28,2017
2017-07-21,16.39,16.28,16.42,16.25,1.04M,1.17,2017
2017-07-20,16.2,16.05,16.26,15.91,1.21M,1.5,2017
2017-07-19,15.96,15.96,16.15,15.89,836.03K,-0.44,2017
2017-07-18,16.03,16.02,16.15,15.95,1.72M,0.44,2017
2017-07-17,15.96,16.0,16.09,15.86,1.13M,-0.37,2017
2017-07-14,16.02,15.89,16.07,15.82,1.30M,0.88,2017
2017-07-13,15.88,16.31,16.31,15.79,1.89M,-2.4,2017
2017-07-12,16.27,16.46,16.58,16.15,2.42M,-1.03,2017
2017-07-11,16.44,16.37,16.49,16.16,1.71M,0.12,2017
2017-07-10,16.42,16.41,16.51,16.31,1.29M,-0.12,2017
2017-07-07,16.44,16.64,16.66,16.33,1.72M,-0.18,2017
2017-07-06,16.47,16.82,16.84,16.39,1.43M,-1.61,2017
2017-07-05,16.74,17.0,17.0,16.65,1.57M,-1.59,2017
2017-07-03,17.01,16.86,17.04,16.79,880.70K,1.31,2017
2017-06-30,16.79,16.69,16.82,16.61,1.45M,0.54,2017
2017-06-29,16.7,16.85,16.88,16.69,3.18M,-0.95,2017
2017-06-28,16.86,16.75,16.9,16.63,2.77M,0.96,2017
2017-06-27,16.7,16.7,16.85,16.66,2.85M,0.0,2017
2017-06-26,16.7,16.75,16.86,16.62,2.59M,-0.3,2017
2017-06-23,16.75,16.74,16.91,16.6,20.85M,0.6,2017
2017-06-22,16.65,16.75,16.75,16.48,4.50M,-0.3,2017
2017-06-21,16.7,16.72,16.74,16.6,2.81M,-0.12,2017
2017-06-20,16.72,16.66,16.78,16.61,4.08M,0.12,2017
2017-06-19,16.7,16.64,16.79,16.63,2.53M,0.0,2017
2017-06-16,16.7,16.6,16.88,16.4,22.64M,0.6,2017
2017-06-15,16.6,16.68,16.84,16.51,2.33M,-1.13,2017
2017-06-14,16.79,16.3,16.8,16.3,5.43M,2.69,2017
2017-06-13,16.35,15.99,16.48,15.99,3.23M,2.19,2017
2017-06-12,16.0,15.7,16.1,15.6,2.99M,1.27,2017
2017-06-09,15.8,15.79,15.98,15.67,1.82M,0.51,2017
2017-06-08,15.72,15.6,15.85,15.56,1.96M,0.26,2017
2017-06-07,15.68,15.5,15.79,15.35,4.02M,1.03,2017
2017-06-06,15.52,15.17,15.57,15.07,3.64M,1.7,2017
2017-06-05,15.26,15.19,15.52,15.1,4.91M,1.8,2017
2017-06-02,14.99,14.95,15.02,14.81,2.29M,0.54,2017
2017-06-01,14.91,14.75,14.96,14.75,1.23M,0.95,2017
2017-05-31,14.77,14.86,14.95,14.7,1.11M,-1.01,2017
2017-05-30,14.92,14.95,14.99,14.76,1.33M,-0.47,2017
2017-05-26,14.99,14.89,15.05,14.78,2.11M,0.94,2017
2017-05-25,14.85,14.97,15.03,14.8,2.50M,-1.0,2017
2017-05-24,15.0,14.96,15.09,14.81,1.95M,0.0,2017
2017-05-23,15.0,14.95,15.01,14.85,1.37M,0.27,2017
2017-05-22,14.96,15.0,15.14,14.88,1.44M,-0.53,2017
2017-05-19,15.04,15.25,15.3,14.5,5.71M,1.62,2017
2017-05-18,14.8,15.15,15.15,14.69,1.41M,-1.92,2017
2017-05-17,15.09,15.47,15.67,15.03,1.08M,-2.14,2017
2017-05-16,15.42,15.77,16.0,15.39,1.24M,-1.97,2017
2017-05-15,15.73,15.54,15.77,15.5,692.64K,0.96,2017
2017-05-12,15.58,15.35,15.83,15.33,972.73K,1.7,2017
2017-05-11,15.32,15.1,15.35,15.0,3.08M,1.12,2017
2017-05-10,15.15,15.15,15.3,14.98,2.30M,0.93,2017
2017-05-09,15.01,15.0,15.02,14.97,2.35M,0.07,2017
2017-05-08,15.0,15.03,15.05,14.97,2.12M,-0.2,2017
2017-05-05,15.03,14.71,15.24,14.71,1.42M,2.8,2017
2017-05-04,14.62,14.71,14.8,14.61,692.20K,-0.48,2017
2017-05-03,14.69,14.59,14.94,14.59,771.14K,0.69,2017
2017-05-02,14.59,15.0,15.02,14.5,735.86K,-2.6,2017
2017-05-01,14.98,15.0,15.05,14.93,530.30K,0.2,2017
2017-04-28,14.95,15.32,15.33,14.95,628.99K,-1.77,2017
2017-04-27,15.22,15.63,15.65,15.2,536.49K,-2.62,2017
2017-04-26,15.63,15.43,15.65,15.4,640.62K,1.17,2017
2017-04-25,15.45,15.53,15.55,15.35,614.77K,-0.19,2017
2017-04-24,15.48,15.19,15.6,15.16,344.22K,1.84,2017
2017-04-21,15.2,15.55,15.55,14.97,1.23M,-2.25,2017
2017-04-20,15.55,15.8,15.86,15.55,402.13K,-1.58,2017
2017-04-19,15.8,16.0,16.01,15.7,752.59K,-1.25,2017
2017-04-18,16.0,15.98,16.03,15.88,582.83K,0.13,2017
2017-04-17,15.98,16.18,16.22,15.9,1.13M,-1.18,2017
2017-04-13,16.17,16.0,16.21,16.0,367.78K,1.06,2017
2017-04-12,16.0,16.12,16.12,15.98,221.63K,-0.93,2017
2017-04-11,16.15,16.24,16.25,16.07,78.05K,-0.62,2017
2017-04-10,16.25,16.29,16.3,16.23,154.57K,0.0,2017
2017-04-07,16.25,16.4,16.46,16.07,134.95K,-0.98,2017
2017-04-06,16.41,16.5,16.5,16.38,65.96K,-0.42,2017
2017-04-05,16.48,16.46,16.53,16.42,120.52K,-0.06,2017
2017-04-04,16.49,16.31,16.49,16.31,924.21K,0.86,2017
2017-04-03,16.35,16.49,16.5,16.0,719.98K,0.31,2017
2017-03-31,16.3,16.28,16.48,16.0,1.46M,0.12,2017
2017-03-30,16.28,16.55,16.6,15.99,3.01M,0.18,2017
2017-03-29,16.25,15.91,16.26,15.91,2.38M,2.2,2017
2017-03-28,15.9,15.84,15.96,15.84,2.53M,0.32,2017
2017-03-27,15.85,15.78,15.87,15.77,859.64K,0.32,2017
2017-03-24,15.8,15.75,16.0,15.73,548.79K,0.45,2017
2017-03-23,15.73,15.97,16.0,15.73,514.10K,-0.76,2017
2017-03-22,15.85,16.0,16.0,15.8,506.79K,-0.94,2017
2017-03-21,16.0,16.24,16.24,15.95,921.81K,-1.23,2017
2017-03-20,16.2,16.09,16.22,16.08,167.08K,0.75,2017
2017-03-17,16.08,16.17,16.2,16.0,1.42M,-0.43,2017
2017-03-16,16.15,16.15,16.25,16.15,248.02K,0.06,2017
2017-03-15,16.14,16.21,16.25,16.05,490.27K,-0.19,2017
2017-03-14,16.17,16.2,16.22,16.05,331.26K,-0.31,2017
2017-03-13,16.22,15.75,16.4,15.75,300.59K,3.38,2017
2017-03-10,15.69,15.35,15.8,15.35,830.88K,1.82,2017
2017-03-09,15.41,15.81,15.81,15.34,542.74K,-2.78,2017
2017-03-08,15.85,16.1,16.1,15.8,481.74K,-1.55,2017
2017-03-07,16.1,16.17,16.24,16.06,90.82K,-0.43,2017
2017-03-06,16.17,16.3,16.3,16.0,1.06M,-0.55,2017
2017-03-03,16.26,16.18,16.3,16.18,550.91K,0.37,2017
2017-03-02,16.2,16.35,16.56,16.2,201.56K,-0.61,2017
2017-03-01,16.3,16.16,16.6,16.16,151.04K,0.87,2017
2017-02-28,16.16,16.24,16.24,16.12,82.74K,-0.06,2017
2017-02-27,16.17,16.59,16.6,16.05,1.06M,-2.71,2017
2017-02-24,16.62,16.29,16.62,16.18,555.50K,1.96,2017
2017-02-23,16.3,16.73,16.74,16.1,906.87K,-2.92,2017
2017-02-22,16.79,17.15,17.25,16.6,626.76K,-1.98,2017
2017-02-21,17.13,17.35,17.35,17.1,1.33M,-1.27,2017
2017-02-17,17.35,17.4,17.4,17.15,180.58K,-0.29,2017
2017-02-16,17.4,17.7,17.7,17.4,267.08K,-1.42,2017
2017-02-15,17.65,17.72,17.75,17.65,284.09K,-0.28,2017
2017-02-14,17.7,17.75,17.77,17.67,543.47K,-0.28,2017
2017-02-13,17.75,17.85,17.9,17.5,506.17K,-1.11,2017
2017-02-10,17.95,17.3,17.95,17.0,1.07M,4.06,2017
2017-02-09,17.25,17.25,17.3,17.17,120.89K,0.0,2017
2017-02-08,17.25,17.1,17.4,17.07,727.81K,0.76,2017
2017-02-07,17.12,17.3,17.3,17.09,787.73K,-0.17,2017
2017-02-06,17.15,17.15,17.81,17.07,521.12K,2.69,2017
2017-02-03,16.7,16.3,16.7,16.2,526.62K,2.52,2017
2017-02-02,16.29,16.39,16.39,16.23,49.89K,-0.37,2017
2017-02-01,16.35,16.4,16.41,16.29,751.11K,0.86,2017
2017-01-31,16.21,16.4,16.5,16.05,266.36K,-0.55,2017
2017-01-30,16.3,16.84,16.84,16.3,87.86K,-2.57,2017
2017-01-27,16.73,16.9,16.9,16.67,479.52K,-0.71,2017
2017-01-26,16.85,16.8,16.95,16.8,618.23K,0.6,2017
2017-01-25,16.75,16.77,16.89,16.5,510.49K,-0.3,2017
2017-01-24,16.8,16.95,16.98,16.7,659.41K,-0.88,2017
2017-01-23,16.95,16.95,17.05,16.77,1.84M,0.06,2017
2017-01-20,16.94,16.89,17.02,16.89,1.25M,0.36,2017
2017-01-19,16.88,17.0,17.0,16.73,924.98K,-1.0,2017
2017-01-18,17.05,16.85,17.1,16.77,1.59M,1.19,2017
2017-01-17,16.85,16.58,16.89,16.4,903.13K,2.43,2017
2017-01-13,16.45,16.04,16.65,16.04,191.34K,2.81,2017
2017-01-12,16.0,15.74,16.0,15.69,278.66K,2.11,2017
2017-01-11,15.67,15.85,16.25,15.58,660.73K,-1.14,2017
2017-01-10,15.85,15.91,15.95,15.84,169.41K,-0.31,2017
2017-01-09,15.9,16.2,16.3,15.9,655.32K,-1.85,2017
2017-01-06,16.2,16.19,16.28,16.12,1.50M,0.06,2017
2017-01-05,16.19,16.14,16.4,16.0,743.20K,0.56,2017
2017-01-04,16.1,15.36,16.1,15.36,869.12K,4.82,2017
2017-01-03,15.36,15.5,15.5,15.15,3.19M,-0.9,2017
2016-12-30,15.5,15.5,15.8,15.46,72.63K,0.0,2016
2016-12-29,15.5,15.0,15.6,15.0,414.78K,3.33,2016
2016-12-28,15.0,15.01,15.25,14.95,121.41K,0.0,2016
2016-12-27,15.0,14.45,15.03,14.45,149.16K,4.31,2016
2016-12-23,14.38,14.25,14.4,14.22,35.06K,0.63,2016
2016-12-22,14.29,14.35,14.45,14.24,526.06K,-0.42,2016
2016-12-21,14.35,14.38,14.44,14.3,607.36K,0.0,2016
2016-12-20,14.35,14.22,14.4,14.2,1.13M,0.84,2016
2016-12-19,14.23,14.1,14.23,13.96,1.24M,1.21,2016
2016-12-16,14.06,14.19,14.2,14.06,70.78K,-0.92,2016
2016-12-15,14.19,14.0,14.28,14.0,1.15M,1.65,2016
2016-12-14,13.96,13.89,13.98,13.72,2.40M,0.29,2016
2016-12-13,13.92,13.98,13.98,13.85,2.90M,-0.07,2016
2016-12-12,13.93,14.15,14.15,13.93,982.71K,-0.92,2016
2016-12-09,14.06,13.72,14.19,13.63,588.43K,3.15,2016
2016-12-08,13.63,13.33,13.72,13.29,625.84K,2.56,2016
2016-12-07,13.29,13.36,13.38,13.25,523.66K,-0.67,2016
2016-12-06,13.38,13.12,13.42,12.86,925.62K,7.99,2016
2016-12-05,12.39,12.13,12.43,12.0,530.57K,4.29,2016
2016-12-02,11.88,11.92,11.92,11.7,18.38K,-0.75,2016
2016-12-01,11.97,12.01,12.01,11.97,127.28K,0.08,2016
2016-11-30,11.96,11.88,11.96,11.83,291.55K,1.44,2016
2016-11-29,11.79,12.13,12.13,11.79,124.58K,-2.8,2016
2016-11-28,12.13,12.05,12.13,12.05,0.54K,1.08,2016
2016-11-23,12.0,12.0,12.0,12.0,50.00K,-0.41,2016
2016-11-22,12.05,12.05,12.05,12.05,100.01K,0.42,2016
2016-11-21,12.0,12.0,12.04,12.0,28.03K,-0.74,2016
2016-11-18,12.09,12.09,12.13,11.92,728.65K,0.33,2016
2016-11-17,12.05,12.09,12.09,12.0,60.40K,-0.33,2016
2016-11-16,12.09,12.3,12.3,12.09,65.58K,-1.55,2016
2016-11-15,12.28,12.35,12.39,12.28,798.61K,-0.57,2016
2016-11-14,12.35,12.61,12.82,12.35,121.50K,-2.06,2016
2016-11-11,12.61,12.35,12.78,12.35,13.37K,3.36,2016
2016-11-10,12.2,12.09,12.2,12.09,2.63M,1.24,2016
2016-11-09,12.05,11.92,12.13,11.92,106.28K,-1.07,2016
2016-11-08,12.18,12.0,12.22,11.92,335.12K,0.74,2016
2016-11-07,12.09,12.09,12.22,12.09,2.25K,0.75,2016
2016-11-04,12.0,11.66,12.0,11.66,603.64K,2.92,2016
2016-11-03,11.66,11.79,11.83,11.66,122.28K,0.0,2016
2016-11-02,11.66,12.69,12.69,11.58,509.90K,-9.33,2016
2016-11-01,12.86,12.86,12.86,12.78,11.80K,-1.3,2016
2016-10-31,13.03,13.08,13.08,12.86,25.86K,0.0,2016
2016-10-28,13.03,13.03,13.25,12.86,2.19M,0.0,2016
2016-10-27,13.03,13.16,13.16,13.0,271.13K,-1.66,2016
2016-10-26,13.25,13.29,13.29,13.16,52.29K,-0.82,2016
2016-10-25,13.36,13.3,13.36,13.08,6.16K,-0.67,2016
2016-10-24,13.45,13.51,13.51,13.29,130.31K,-0.07,2016
2016-10-21,13.46,13.42,13.55,13.29,27.54K,-1.25,2016
2016-10-20,13.63,13.63,13.72,13.51,653.86K,-0.58,2016
2016-10-19,13.71,13.51,13.72,13.51,140.45K,-0.07,2016
2016-10-18,13.72,13.84,13.84,13.69,464.29K,-0.65,2016
2016-10-17,13.81,13.85,13.85,13.81,20.56K,0.0,2016
2016-10-14,13.81,13.76,13.81,13.76,45.52K,0.0,2016
2016-10-13,13.81,14.15,14.15,13.72,265.82K,-1.5,2016
2016-10-12,14.02,14.02,14.58,13.72,160.55K,0.0,2016
2016-10-11,14.02,13.81,14.15,13.72,158.44K,2.19,2016
2016-10-10,13.72,13.68,21.64,13.63,6.25K,0.66,2016
2016-10-07,13.63,13.63,13.63,13.46,110.90K,0.89,2016
2016-10-06,13.51,13.29,13.63,13.29,264.91K,1.66,2016
2016-10-05,13.29,13.72,14.15,13.29,569.73K,-3.13,2016
